"Description: ","Monthly number of days when TX > 25 °C"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, su, normalised (all years)
2002-08, 1, -0.895134809957124
2002-09, 10, 0.295297939617597
2002-10, 17, 1.22119007817571
2002-11, 11, 0.427568245125899
2002-12, 16, 1.08891977266741
2003-01, 24, 2.14708221673383
2003-02, 25, 2.27935252224213
2003-03, 18, 1.35346038368401
2003-04, 3, -0.630594198940519
2003-05, 1, -0.895134809957124
2003-06, 0, -1.02740511546543
2003-07, 0, -1.02740511546543
2003-08, 1, -0.895134809957124
2003-09, 8, 0.0307573286009921
2003-10, 3, -0.630594198940519
2003-11, 7, -0.10151297690731
2003-12, 17, 1.22119007817571
2004-01, 26, 2.41162282775043
2004-02, 24, 2.14708221673383
2004-03, 21, 1.75027130020892
2004-04, 9, 0.163027634109294
2004-05, 1, -0.895134809957124
2004-06, 0, -1.02740511546543
2004-07, 0, -1.02740511546543
2004-08, 0, -1.02740511546543
2004-09, 4, -0.498323893432217
2004-10, 7, -0.10151297690731
2004-11, 14, 0.824379161650805
2004-12, 12, 0.559838550634201
2005-01, 22, 1.88254160571722
2005-02, 24, 2.14708221673383
2005-03, 13, 0.692108856142503
2005-04, 15, 0.956649467159108
2005-05, 1, -0.895134809957124
2005-06, 0, -1.02740511546543
2005-07, 0, -1.02740511546543
2005-08, 1, -0.895134809957124
2005-09, 2, -0.762864504448821
2005-10, 12, 0.559838550634201
2005-11, 8, 0.0307573286009921
2005-12, 26, 2.41162282775043
2006-01, 21, 1.75027130020892
2006-02, 21, 1.75027130020892
2006-03, 28, 2.67616343876704
2006-04, 10, 0.295297939617597
2006-05, 2, -0.762864504448821
2006-06, 0, -1.02740511546543
2006-07, 0, -1.02740511546543
2006-08, 1, -0.895134809957124
2006-09, 9, 0.163027634109294
2006-10, 11, 0.427568245125899
2006-11, 10, 0.295297939617597
2006-12, 10, 0.295297939617597
2007-01, 20, 1.61800099470062
2007-02, 22, 1.88254160571722
2007-03, 17, 1.22119007817571
2007-04, 4, -0.498323893432217
2007-05, 5, -0.366053587923915
2007-06, 0, -1.02740511546543
2007-07, 0, -1.02740511546543
2007-08, 4, -0.498323893432217
2007-09, 5, -0.366053587923915
2007-10, 14, 0.824379161650805
2007-11, 10, 0.295297939617597
2007-12, 12, 0.559838550634201
2008-01, 21, 1.75027130020892
2008-02, 13, 0.692108856142503
2008-03, 18, 1.35346038368401
2008-04, 2, -0.762864504448821
2008-05, 0, -1.02740511546543
2008-06, 0, -1.02740511546543
2008-07, 0, -1.02740511546543
2008-08, 0, -1.02740511546543
2008-09, 7, -0.10151297690731
2008-10, 7, -0.10151297690731
2008-11, 6, -0.233783282415612
2008-12, 17, 1.22119007817571
2009-01, 20, 1.61800099470062
2009-02, 15, 0.956649467159108
2009-03, 21, 1.75027130020892
2009-04, 4, -0.498323893432217
2009-05, 0, -1.02740511546543
2009-06, 0, -1.02740511546543
2009-07, 0, -1.02740511546543
2009-08, 3, -0.630594198940519
2009-09, 8, 0.0307573286009921
2009-10, 2, -0.762864504448821
2009-11, 13, 0.692108856142503
2009-12, 14, 0.824379161650805
2010-01, 26, 2.41162282775043
2010-02, 24, 2.14708221673383
2010-03, 20, 1.61800099470062
2010-04, 9, 0.163027634109294
2010-05, 2, -0.762864504448821
2010-06, 0, -1.02740511546543
2010-07, 0, -1.02740511546543
2010-08, 0, -1.02740511546543
2010-09, 4, -0.498323893432217
2010-10, 3, -0.630594198940519
2010-11, 8, 0.0307573286009921
2010-12, 22, 1.88254160571722
2011-01, 26, 2.41162282775043
2011-02, 20, 1.61800099470062
2011-03, 18, 1.35346038368401
2011-04, 5, -0.366053587923915
2011-05, 0, -1.02740511546543
2011-06, 0, -1.02740511546543
2011-07, 0, -1.02740511546543
2011-08, 2, -0.762864504448821
2011-09, 7, -0.10151297690731
2011-10, 4, -0.498323893432217
2011-11, 14, 0.824379161650805
2011-12, 5, -0.366053587923915
2012-01, 19, 1.48573068919232
2012-02, 21, 1.75027130020892
2012-03, 14, 0.824379161650805
2012-04, 11, 0.427568245125899
2012-05, 2, -0.762864504448821
2012-06, 0, -1.02740511546543
2012-07, 0, -1.02740511546543
2012-08, 1, -0.895134809957124
2012-09, 3, -0.630594198940519
2012-10, 10, 0.295297939617597
2012-11, 10, 0.295297939617597
2012-12, 18, 1.35346038368401
2013-01, 21, 1.75027130020892
2013-02, 21, 1.75027130020892
2013-03, 21, 1.75027130020892
2013-04, 11, 0.427568245125899
2013-05, 1, -0.895134809957124
2013-06, 0, -1.02740511546543
2013-07, 0, -1.02740511546543
2013-08, 0, -1.02740511546543
2013-09, 11, 0.427568245125899
2013-10, 13, 0.692108856142503
2013-11, 9, 0.163027634109294
2013-12, 18, 1.35346038368401
2014-01, 24, 2.14708221673383
2014-02, 19, 1.48573068919232
2014-03, 24, 2.14708221673383
2014-04, 12, 0.559838550634201
2014-05, 7, -0.10151297690731
2014-06, 0, -1.02740511546543
2014-07, 0, -1.02740511546543
2014-08, 0, -1.02740511546543
2014-09, 4, -0.498323893432217
2014-10, 13, 0.692108856142503
2014-11, 13, 0.692108856142503
2014-12, 19, 1.48573068919232
2015-01, 23, 2.01481191122553
2015-02, 25, 2.27935252224213
2015-03, 17, 1.22119007817571
2015-04, 7, -0.10151297690731
2015-05, 2, -0.762864504448821
2015-06, 0, -1.02740511546543
2015-07, 0, -1.02740511546543
2015-08, 1, -0.895134809957124
2015-09, 2, -0.762864504448821
2015-10, 10, 0.295297939617597
2015-11, 16, 1.08891977266741
2015-12, 17, 1.22119007817571
