"Description: ","Monthly mean daily mean temperature"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, tmm, normalised (all years)
1936-01, 21.5344827586207, 0.939068123800271
1936-02, 21.0258620689655, 0.797254319004033
1936-03, 20.5016129032258, 0.651082976848841
1936-04, 17.2583333333333, -0.253209406805784
1936-05, 15.4290322580645, -0.763255794768454
1936-06, 12.33, -1.62732909072567
1936-07, 12.5290322580645, -1.57183484448797
1936-08, 14.8790322580645, -0.916606993853191
1936-09, 14.4516666666667, -1.03576522274121
1936-10, 18.6870967741935, 0.145158932947571
1936-11, 19.515, 0.375995210044932
1936-12, 22.0451612903226, 1.08145569686085
1937-01, 22.908064516129, 1.32205068662721
1937-02, 21.8142857142857, 1.01708288517969
1937-03, 21.1903225806452, 0.843109258400709
1937-04, 17.1333333333333, -0.288061952052315
1937-05, 15.4387096774194, -0.760557533200964
1937-06, 12.1916666666667, -1.66589924079849
1937-07, 12.0435483870968, -1.70719763312288
1937-08, 13.7258064516129, -1.23814983064376
1937-09, 16.548275862069, -0.451187887964796
1937-10, 17.7258064516129, -0.122868382754771
1937-11, 19.64, 0.410847755291463
1937-12, 22.2064516129032, 1.12642672298539
1938-01, 22.3483870967742, 1.16600122597501
1938-02, 22.2160714285714, 1.12910892347211
1938-03, 21.8193548387097, 1.01849626028647
1938-04, 19.445, 0.356477784706875
1938-05, 16.2790322580645, -0.526258487092043
1938-06, 12.9133333333333, -1.4646838795752
1938-07, 11.5677419354839, -1.83986216019032
1938-08, 12.6870967741935, -1.52776323888592
1938-09, 15.14, -0.843843873583655
1938-10, 18.3774193548387, 0.0588145627884347
1938-11, 20.76, 0.723126560700382
1938-12, 21.891935483871, 1.03873322204253
1939-01, 22.4416666666667, 1.19200946941705
1939-02, 23.35, 1.44527129820851
1939-03, 20.9370967741935, 0.77250474738513
1939-04, 18.9233333333333, 0.211026495878009
1939-05, 16.5435483870968, -0.45250600424776
1939-06, 13.6483333333333, -1.2597509135256
1939-07, 11.0354838709677, -1.98826654640137
1939-08, 13.9290322580645, -1.18148633772683
1939-09, 14.895, -0.912154862266856
1939-10, 16.4790322580645, -0.470494414697594
1939-11, 19.62, 0.405271348052019
1939-12, 21.6774193548387, 0.978921757296855
1940-01, 22.9935483870968, 1.34588533047324
1940-02, 22.5637931034483, 1.22606080672688
1940-03, 22.7112903225806, 1.26718603475525
1940-04, 18.3083333333333, 0.0395519732650769
1940-05, 14.7161290322581, -0.962027730238978
1940-06, 13.4816666666667, -1.30622097385429
1940-07, 12.7274193548387, -1.51652048235477
1940-08, 13.4741935483871, -1.30830463139807
1940-09, 15.8616666666667, -0.642628512360339
