"Description: ","Maximum 3-day precipitation total"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, rx3day, normalised (all years)
1993-12, 10.8000000000001, -0.833704607857856
1994-01, 33.8, -0.429462000303611
1994-02, 41.2, -0.299401335264419
1994-03, 80, 0.382538367914049
1994-04, 107.2, 0.86059919076081
1994-05, 12.2, -0.809098536093686
1994-06, 56.6000000000001, -0.0287345458585305
1994-07, 43.8000000000001, -0.253704344845242
1994-08, 15.6, -0.749340933237841
1994-09, 19.4, -0.682553024163661
1994-10, 37.6000000000001, -0.36267409122943
1994-11, 32, -0.461098378286118
1994-12, 43.8000000000001, -0.253704344845242
1995-01, 31.8000000000001, -0.464613531395283
1995-02, 27.4, -0.541946899796967
1995-03, 92, 0.593447554464091
1995-04, 28.8000000000001, -0.517340828032794
1995-05, 80.6000000000001, 0.393083827241553
1995-06, 54.8000000000001, -0.0603709238410368
1995-07, 4.40000000000005, -0.946189507351213
1995-08, 5.07371922253697e-14, -1.02352287575289
1995-09, 146.4, 1.54956920015761
1995-10, 27.8000000000001, -0.534916593578631
1995-11, 68.4000000000001, 0.178659487582344
1995-12, 31.6000000000001, -0.468128684504451
1996-01, 69.2, 0.192720100019012
1996-02, 16.8000000000001, -0.728250014582835
1996-03, 44.2000000000001, -0.246674038626907
1996-04, 37.2000000000001, -0.369704397447765
1996-05, 67.2000000000001, 0.15756856892734
1996-06, 90.4, 0.565326329590752
1996-07, 43.8000000000001, -0.253704344845242
1996-08, 164.2, 1.86241782687351
1996-09, 153.4, 1.67259955897847
1996-10, 14.4, -0.770431851892845
1996-11, 39.6000000000001, -0.327522560137756
1996-12, 20.2, -0.668492411726992
1997-01, 145.8, 1.53902374083011
1997-02, 123.2, 1.1418114394942
1997-03, 11.6, -0.819643995421188
1997-04, 2.60000000000003, -0.977825885333719
1997-05, 100.2, 0.737568831939952
1997-06, 44.8, -0.236128579299407
1997-07, 75.6, 0.305204999512367
1997-08, 19, -0.689583330381996
1997-09, 57.9, -0.00588605064894445
1997-10, 41.8, -0.288855875936917
1997-11, 11, -0.830189454748691
1997-12, 18.8, -0.693098483491164
1998-01, 58.8, 0.00993213834230865
1998-02, 11.2, -0.826674301639523
1998-03, 12.2, -0.809098536093686
1998-04, 239.8, 3.19114570213877
1998-05, 152.2, 1.65150864032347
1998-06, 59.6, 0.0239927507789782
1998-07, 32.2, -0.45758322517695
1998-08, 301, 4.26678255354398
1998-09, 12.2, -0.809098536093686
1998-10, 14.2, -0.773947005002013
1998-11, 25.8, -0.570068124670306
1998-12, 18, -0.707159095927833
1999-01, 133.6, 1.3245994011709
1999-02, 57.4, -0.0146739334218629
1999-03, 17.8, -0.710674249037
1999-04, 96, 0.663750616647438
1999-05, 37.8, -0.359158938120264
1999-06, 33.2, -0.440007459631113
1999-07, 107, 0.857084037651643
1999-08, 59.4, 0.0204775976698108
1999-09, 15.6, -0.749340933237841
1999-10, 60, 0.0310230569973129
1999-11, 58, -0.00412847409436074
1999-12, 40.6, -0.309946794591921
2000-01, 24, -0.601704502652812
2000-02, 12.8, -0.798553076766184
2000-03, 117.6, 1.04338715243751
2000-04, 21.8, -0.640371186853653
2000-05, 23.2, -0.615765115089482
2000-06, 18.8, -0.693098483491164
2000-07, 18.2, -0.703643942818666
2000-08, 10.4, -0.840734914076193
2000-09, 19, -0.689583330381996
2000-10, 38, -0.355643785011097
2000-11, 104.4, 0.811387047232467
2000-12, 38.2, -0.352128631901929
2001-01, 160.8, 1.80266022401766
2001-02, 165.6, 1.88702389863768
2001-03, 50.2, -0.141219445351888
2001-04, 78.2, 0.350901989931543
2001-05, 138.4, 1.40896307579092
2001-06, 14.8, -0.763401545674511
2001-07, 49.8, -0.148249751570223
2001-08, 49.8, -0.148249751570223
2001-09, 15.4, -0.752856086347009
2001-10, 16.6, -0.731765167692005
2001-11, 55.2, -0.0533406176227037
2001-12, 16.4, -0.735280320801172
2002-01, 34.6, -0.415401387866942
2002-02, 218.4, 2.81502431945786
2002-03, 17, -0.72473486147367
2002-04, 51.6, -0.116613373587716
2002-05, 30.2, -0.492734756268624
2002-06, 16.8, -0.728250014582837
2002-07, 22, -0.636856033744486
2002-08, 14.4, -0.770431851892845
2002-09, 11, -0.830189454748691
2002-10, 3.20000000000003, -0.967280426006217
2002-11, 22.6, -0.626310574416984
2002-12, 56.6, -0.0287345458585322
2003-01, 7.40000000000004, -0.893462210713702
2003-02, 38.8, -0.341583172574427
2003-03, 62.4, 0.0732048943073212
2003-04, 72, 0.241932243547355
2003-05, 149.4, 1.60229649679512
2003-06, 52.8, -0.0955224549327122
2003-07, 53.8, -0.0779466893868754
2003-08, 26.2, -0.563037818451971
2003-09, 5.60000000000004, -0.925098588696209
2003-10, 30.4, -0.489219603159457
2003-11, 46.2, -0.211522507535235
2003-12, 33.6, -0.432977153412779
2004-01, 24.4, -0.594674196434477
2004-02, 88.2, 0.526659645389911
2004-03, 73.8, 0.273568621529861
2004-04, 31.4, -0.47164383761362
2004-05, 7.20000000000004, -0.89697736382287
2004-06, 36.4, -0.383765009884436
2004-07, 23.8, -0.60521965576198
2004-08, 143.8, 1.50387220973844
2004-09, 25.2, -0.580613583997808
2004-10, 99.6, 0.72702337261245
2004-11, 31.2, -0.475158990722787
2004-12, 42.6, -0.274795263500248
2005-01, 27.4, -0.541946899796967
2005-02, 80, 0.382538367914049
2005-03, 98.4, 0.705932453957446
2005-04, 15.8, -0.745825780128674
2005-05, 42.2, -0.281825569718582
2005-06, 75.2, 0.298174693294032
2005-07, 67.2, 0.157568568927338
2005-08, 0.600000000000031, -1.01297741642539
2005-09, 18.6, -0.696613636600331
2005-10, 16.8, -0.728250014582837
2005-11, 61.6, 0.0591442818706518
2005-12, 17.8, -0.710674249037
2006-01, 57.2, -0.0181890865310301
2006-02, 38.4, -0.348613478792762
2006-03, 25, -0.584128737106975
2006-04, 4.60000000000003, -0.942674354242046
2006-05, 29, -0.513825674923628
2006-06, 105.8, 0.835993118996639
2006-07, 47.6, -0.186916435771063
2006-08, 55.6, -0.0463103114043691
2006-09, 128, 1.22617511411422
2006-10, 8.20000000000003, -0.879401598277033
2006-11, 24.6, -0.59115904332531
2006-12, 24.4, -0.594674196434477
2007-01, 36.4, -0.383765009884436
2007-02, 55.2, -0.0533406176227037
2007-03, 22.2, -0.633340880635318
2007-04, 116.2, 1.01878108067334
2007-05, 8.80000000000003, -0.868856138949531
2007-06, 183.8, 2.20690283157191
2007-07, 64.4, 0.108356425398995
2007-08, 123.8, 1.1523568988217
2007-09, 27.2, -0.545462052906134
2007-10, 16.8, -0.728250014582837
2007-11, 68, 0.171629181364007
2007-12, 41.2, -0.299401335264419
2008-01, 40.2, -0.316977100810256
2008-02, 102.8, 0.783265822359128
2008-03, 38.6, -0.345098325683595
2008-04, 44.6, -0.239643732408574
2008-05, 1.40000000000003, -0.998916803988724
2008-06, 68, 0.171629181364007
2008-07, 37.2, -0.369704397447766
2008-08, 23.4, -0.612249961980314
2008-09, 85.4, 0.477447501861568
2008-10, 26, -0.566552971561138
2008-11, 35.8, -0.394310469211938
2008-12, 35.2, -0.40485592853944
2009-01, 18.6, -0.696613636600331
2009-02, 68.4, 0.178659487582342
2009-03, 48.6, -0.169340670225227
2009-04, 62.4, 0.0732048943073212
2009-05, 52, -0.109583067369382
2009-06, 61.2, 0.0521139756523171
2009-07, 28.8, -0.517340828032795
2009-08, 4.20000000000003, -0.94970466046038
2009-09, 6.00000000000003, -0.918068282477874
2009-10, 75.2, 0.298174693294032
2009-11, 5.60000000000003, -0.925098588696209
2009-12, 32.8, -0.447037765849448
2010-01, 13.4, -0.788007617438682
2010-02, 112.6, 0.955508324708329
2010-03, 18.2, -0.703643942818666
2010-04, 14.2, -0.773947005002013
2010-05, 62.6, 0.0767200474164886
2010-06, 93.8, 0.625083932446597
2010-07, 38.8, -0.341583172574427
2010-08, 16.8, -0.728250014582837
2010-09, 21, -0.654431799290323
2010-10, 44.8, -0.236128579299407
2010-11, 43.2, -0.264249804172745
2010-12, 54.2, -0.0709163831685406
2011-01, 23.6, -0.608734808871147
2011-02, 11.4, -0.823159148530356
2011-03, 148, 1.57769042503095
2011-04, 74.8, 0.291144387075698
2011-05, 105.8, 0.835993118996639
2011-06, 72.4, 0.248962549765689
2011-07, 204.2, 2.56544844870698
2011-08, 26.6, -0.556007512233636
2011-09, 54.2, -0.0709163831685406
2011-10, 14.6, -0.766916698783678
2011-11, 61.2, 0.0521139756523171
2011-12, 31.2, -0.475158990722787
2012-01, 53.6, -0.0814618424960427
2012-02, 64, 0.10132611918066
2012-03, 127.4, 1.21562965478671
2012-04, 164.8, 1.87296328620101
2012-05, 22.8, -0.622795421307816
2012-06, 134.4, 1.33866001360757
2012-07, 24.2, -0.598189349543645
2012-08, 10.2, -0.84425006718536
2012-09, 13.4, -0.788007617438682
2012-10, 17.6, -0.714189402146168
2012-11, 20.8, -0.65794695239949
2012-12, 30.8, -0.482189296941122
2013-01, 127.8, 1.22265996100505
2013-02, 55.4, -0.0498254645135365
2013-03, 54.4, -0.0674012300593733
2013-04, 107.2, 0.86059919076081
2013-05, 77.8, 0.343871683713208
2013-06, 114.6, 0.990659855800002
2013-07, 60.8, 0.0450836694339823
2013-08, 14.6, -0.766916698783678
2013-09, 33.4, -0.436492306521946
2013-10, 28.6, -0.520855981141963
2013-11, 75, 0.294659540184865
2013-12, 23.4, -0.612249961980314
2014-01, 8.20000000000002, -0.879401598277033
2014-02, 28.8, -0.517340828032795
2014-03, 28, -0.531401440469465
2014-04, 36.6, -0.380249856775268
2014-05, 13.6, -0.784492464329515
2014-06, 28.6, -0.520855981141963
2014-07, 12.4, -0.805583382984519
2014-08, 88.8, 0.537205104717413
2014-09, 33.8, -0.429462000303611
2014-10, 80.4, 0.389568674132384
2014-11, 6.00000000000002, -0.918068282477874
2014-12, 33, -0.443522612740281
2015-01, 104, 0.804356741014132
2015-02, 31.2, -0.475158990722787
2015-03, 24, -0.601704502652812
2015-04, 254.2, 3.44423672599882
2015-05, 68.6, 0.182174640691509
2015-06, 80, 0.382538367914049
2015-07, 26.8, -0.552492359124469
2015-08, 63.8, 0.0978109660714927
2015-09, 38.8, -0.341583172574427
2015-10, 24.2, -0.598189349543645
2015-11, 52.8, -0.0955224549327122
2015-12, 64.8, 0.115386731617329
