"Description: ","Annual coldest daily TN"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, tnn, normalised (all years)
1936, 5, 0.260357081066381
1937, 4.7, -0.0805524670702609
1938, 2.8, -2.23964627193566
1939, 4.2, -0.648735047297998
1940, 4.7, -0.0805524670702609
1941, 4.3, -0.535098531252451
1942, 4, -0.876008079389093
1943, 3.2, -1.78510020775347
1944, 3.8, -1.10328111148019
1945, 4.2, -0.648735047297998
1946, 5.1, 0.373993597111928
1947, 3.8, -1.10328111148019
1948, 3.5, -1.44419065961683
1949, 3.9, -0.989644595434641
1950, 4.9, 0.146720565020834
1951, 5.2, 0.487630113157476
1952, 4.3, -0.535098531252451
1953, 4.4, -0.421462015206903
1954, 4.7, -0.0805524670702609
1955, 4.4, -0.421462015206903
1956, 4.7, -0.0805524670702609
1957, 4.6, -0.194188983115809
1958, 4.3, -0.535098531252451
1959, 4.8, 0.0330840489752861
1960, 4.6, -0.194188983115809
1961, 4.8, 0.0330840489752861
1962, 4.9, 0.146720565020834
1963, 4.8, 0.0330840489752861
1964, 4.1, -0.762371563343546
1965, 4.6, -0.194188983115809
1966, 4.4, -0.421462015206903
1967, 5, 0.260357081066381
1968, 2.7, -2.35328278798121
1969, 5.6, 0.942176177339665
1970, 2.7, -2.35328278798121
1971, 4.3, -0.535098531252451
1972, 5.7, 1.05581269338521
1973, 6, 1.39672224152186
1974, 3.6, -1.33055414357128
1975, 4.9, 0.146720565020834
1976, 5.7, 1.05581269338521
1977, 4.6, -0.194188983115809
1978, 3.2, -1.78510020775347
1979, 5.3, 0.601266629203023
1980, 5.4, 0.714903145248571
1981, 4.2, -0.648735047297998
1982, 4.1, -0.762371563343546
1983, 4.4, -0.421462015206903
1984, 5.5, 0.828539661294118
1985, 5.1, 0.373993597111928
1986, 3.1, -1.89873672379902
1987, 4.9, 0.146720565020834
1988, 7.1, 2.64672391802288
1989, 5.2, 0.487630113157476
1990, 5.1, 0.373993597111928
1991, 5.3, 0.601266629203023
1992, 5.1, 0.373993597111928
1993, 5.9, 1.28308572547631
1994, 5.1, 0.373993597111928
1995, 4.3, -0.535098531252451
1996, -99.9, -99.9
1997, 5.8, 1.16944920943076
1998, 5, 0.260357081066381
1999, 6.2, 1.62399527361295
2000, 5.6, 0.942176177339665
2001, 5.8, 1.16944920943076
2002, 4.3, -0.535098531252451
2003, 4.9, 0.146720565020834
2004, 5.9, 1.28308572547631
2005, 5.1, 0.373993597111928
2006, 5.8, 1.16944920943076
2007, 3.7, -1.21691762752574
2008, 5.3, 0.601266629203023
2009, 5.9, 1.28308572547631
2010, 4.3, -0.535098531252451
2011, 5.5, 0.828539661294118
2012, 5.5, 0.828539661294118
2013, 7, 2.53308740197733
2014, 5.5, 0.828539661294118
2015, 5, 0.260357081066381
