"Description: ","Maximum monthly 1-day precipitation total"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, rx1day, normalised (all years)
1947-10, 36.6, -0.0221949737648702
1947-11, 20.8, -0.465276524259148
1947-12, 29.2, -0.229714180958393
1948-01, 53.3, 0.446125399225917
1948-02, 13.2, -0.678404358674117
1948-03, 36.8, -0.0165863465434238
1948-04, 17, -0.571840441466632
1948-05, 72.6, 0.987357926095509
1948-06, 46.7, 0.261040700918181
1948-07, 10.7, -0.748512198942199
1948-08, 3.8, -0.942009838082105
1948-09, 23.9, -0.378342802326726
1948-10, 6.6, -0.863489056981853
1948-11, 5.8, -0.885923565867639
1948-12, 42.9, 0.154476783710696
1949-01, 146.1, 3.04852842997712
1949-02, 68.8, 0.880794008888024
1949-03, 29.2, -0.229714180958393
1949-04, 9.7, -0.776555335049431
1949-05, 44.2, 0.190932860650099
1949-06, 121.2, 2.35025434090702
1949-07, 25.9, -0.322256530112261
1949-08, 37.8, 0.011456789563809
1949-09, 76.5, 1.09672615691372
1949-10, 15.2, -0.622318086459651
1949-11, 39.4, 0.0563258073353814
1949-12, 22.6, -0.414798879266129
1950-01, 113.8, 2.1427351337135
1950-02, 54.1, 0.468559908111703
1950-03, 26.2, -0.313843589280091
1950-04, 53.6, 0.454538340058087
1950-05, 80, 1.19487713328903
1950-06, 105.2, 1.9015641631913
1950-07, 119.4, 2.299776695914
1950-08, 16.8, -0.577449068688079
1950-09, 43.4, 0.168498351764312
1950-10, 25.4, -0.336278098165877
1950-11, 19.1, -0.512949855641443
1950-12, 11.4, -0.728882003667136
1951-01, 56.9, 0.547080689211955
1951-02, 20.1, -0.484906719534211
1951-03, 19.6, -0.498928287587827
1951-04, 15.2, -0.622318086459651
1951-05, 37.8, 0.011456789563809
1951-06, 65.5, 0.788251659734156
1951-07, 8.9, -0.798989843935218
1951-08, 105.7, 1.91558573124491
1951-09, 65.3, 0.78264303251271
1951-10, 15.7, -0.608296518406035
1951-11, 5.1, -0.905553761142702
1951-12, 11.4, -0.728882003667136
1952-01, 33, -0.123150263750908
1952-02, 29, -0.235322808179839
1952-03, 63.2, 0.723752446687521
1952-04, 50.8, 0.376017558957835
1952-05, 24.1, -0.37273417510528
1952-06, 69.1, 0.889206949720194
1952-07, 127.3, 2.52131747116114
1952-08, 61.7, 0.681687742526672
1952-09, 7.4, -0.841054548096067
1952-10, 54.1, 0.468559908111703
1952-11, 14, -0.655969849788331
1952-12, 11.4, -0.728882003667136
1953-01, 20.8, -0.465276524259148
1953-02, 34.8, -0.0726726187578893
1953-03, 59.2, 0.61157990225859
1953-04, 10.7, -0.748512198942199
1953-05, 105.2, 1.9015641631913
1953-06, 17.3, -0.563427500634462
1953-07, 35.6, -0.0502381098721029
1953-08, 18.5, -0.529775737305783
1953-09, 10.4, -0.756925139774368
1953-10, 43.9, 0.182519919817929
1953-11, 20.8, -0.465276524259148
1953-12, 6.4, -0.869097684203299
1954-01, 29.2, -0.229714180958393
1954-02, 113.3, 2.12871356565988
1954-03, 22.9, -0.406385938433959
1954-04, 13.7, -0.6643827906205
1954-05, 13.5, -0.669991417841947
1954-06, 7.6, -0.83544592087462
1954-07, 29.2, -0.229714180958393
1954-08, 21.1, -0.456863583426978
1954-09, 10.7, -0.748512198942199
1954-10, 38.1, 0.0198697303959789
1954-11, 49.5, 0.339561482018432
1954-12, 36.6, -0.0221949737648702
1955-01, 151.9, 3.21117861939907
1955-02, 60.5, 0.648035979197993
1955-03, 45.5, 0.227388937589501
1955-04, 32, -0.151193399858141
1955-05, 188.2, 4.22914446009162
1955-06, 48.8, 0.319931286743369
1955-07, 13, -0.684012985895563
1955-08, 4.3, -0.927988270028488
1955-09, 14, -0.655969849788331
1955-10, 15.7, -0.608296518406035
1955-11, 133.1, 2.68396766058309
1955-12, 50, 0.353583050072049
1956-01, 28.4, -0.252148689844179
1956-02, 192, 4.3357083772991
1956-03, 87.4, 1.40239634048255
1956-04, 7.1, -0.849467488928236
1956-05, 52.1, 0.412473635897238
1956-06, 111, 2.06421435261325
1956-07, 17.5, -0.557818873413016
1956-08, 30.5, -0.19325810401899
1956-09, 18.5, -0.529775737305783
1956-10, 15.7, -0.608296518406035
1956-11, 3.8, -0.942009838082105
1956-12, 7.1, -0.849467488928236
1957-01, 27.2, -0.285800453172858
1957-02, 25.1, -0.344691038998047
