"Description: ","Monthly number of days when TX >= 30 °C"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, txge30, normalised (all years)
2000-04, 0, -0.688546205252888
2000-05, 0, -0.688546205252888
2000-06, 0, -0.688546205252888
2000-07, 0, -0.688546205252888
2000-08, 0, -0.688546205252888
2000-09, 1, -0.167381397962028
2000-10, 1, -0.167381397962028
2000-11, 1, -0.167381397962028
2000-12, 6, 2.43844263849227
2001-01, 6, 2.43844263849227
2001-02, 5, 1.91727783120141
2001-03, 0, -0.688546205252888
2001-04, 0, -0.688546205252888
2001-05, 0, -0.688546205252888
2001-06, 0, -0.688546205252888
2001-07, 0, -0.688546205252888
2001-08, 0, -0.688546205252888
2001-09, 1, -0.167381397962028
2001-10, 1, -0.167381397962028
2001-11, 3, 0.874948216619692
2001-12, 4, 1.39611302391055
2002-01, 4, 1.39611302391055
2002-02, 2, 0.353783409328832
2002-03, 3, 0.874948216619692
2002-04, 0, -0.688546205252888
2002-05, 0, -0.688546205252888
2002-06, 0, -0.688546205252888
2002-07, 0, -0.688546205252888
2002-08, 0, -0.688546205252888
2002-09, 1, -0.167381397962028
2002-10, 2, 0.353783409328832
2002-11, 3, 0.874948216619692
2002-12, 4, 1.39611302391055
2003-01, 4, 1.39611302391055
2003-02, 3, 0.874948216619692
2003-03, 1, -0.167381397962028
2003-04, 0, -0.688546205252888
2003-05, 0, -0.688546205252888
2003-06, 0, -0.688546205252888
2003-07, 0, -0.688546205252888
2003-08, 0, -0.688546205252888
2003-09, 2, 0.353783409328832
2003-10, 0, -0.688546205252888
2003-11, 0, -0.688546205252888
2003-12, 6, 2.43844263849227
2004-01, 4, 1.39611302391055
2004-02, 6, 2.43844263849227
2004-03, 2, 0.353783409328832
2004-04, 2, 0.353783409328832
2004-05, 0, -0.688546205252888
2004-06, 0, -0.688546205252888
2004-07, 0, -0.688546205252888
2004-08, 0, -0.688546205252888
2004-09, 0, -0.688546205252888
2004-10, 4, 1.39611302391055
2004-11, 5, 1.91727783120141
2004-12, 4, 1.39611302391055
2005-01, 1, -0.167381397962028
2005-02, 3, 0.874948216619692
2005-03, 0, -0.688546205252888
2005-04, 2, 0.353783409328832
2005-05, 0, -0.688546205252888
2005-06, 0, -0.688546205252888
2005-07, 0, -0.688546205252888
2005-08, 0, -0.688546205252888
2005-09, 0, -0.688546205252888
2005-10, 2, 0.353783409328832
2005-11, 1, -0.167381397962028
2005-12, 11, 5.04426667494657
2006-01, 3, 0.874948216619692
2006-02, 5, 1.91727783120141
2006-03, 3, 0.874948216619692
2006-04, 3, 0.874948216619692
2006-05, 0, -0.688546205252888
2006-06, 0, -0.688546205252888
2006-07, 0, -0.688546205252888
2006-08, 0, -0.688546205252888
2006-09, 3, 0.874948216619692
2006-10, 4, 1.39611302391055
2006-11, 3, 0.874948216619692
2006-12, 2, 0.353783409328832
2007-01, 2, 0.353783409328832
2007-02, 0, -0.688546205252888
2007-03, 4, 1.39611302391055
2007-04, 0, -0.688546205252888
2007-05, 0, -0.688546205252888
2007-06, 0, -0.688546205252888
2007-07, 0, -0.688546205252888
2007-08, 0, -0.688546205252888
2007-09, 0, -0.688546205252888
2007-10, 5, 1.91727783120141
2007-11, 0, -0.688546205252888
2007-12, 1, -0.167381397962028
2008-01, 1, -0.167381397962028
2008-02, 0, -0.688546205252888
2008-03, 0, -0.688546205252888
2008-04, 0, -0.688546205252888
2008-05, 0, -0.688546205252888
2008-06, 0, -0.688546205252888
2008-07, 0, -0.688546205252888
2008-08, 0, -0.688546205252888
2008-09, 3, 0.874948216619692
2008-10, 4, 1.39611302391055
2008-11, 2, 0.353783409328832
2008-12, 5, 1.91727783120141
2009-01, 7, 2.95960744578313
2009-02, 2, 0.353783409328832
2009-03, 0, -0.688546205252888
2009-04, 0, -0.688546205252888
2009-05, 0, -0.688546205252888
2009-06, 0, -0.688546205252888
2009-07, 0, -0.688546205252888
2009-08, 0, -0.688546205252888
2009-09, 3, 0.874948216619692
2009-10, 2, 0.353783409328832
2009-11, 6, 2.43844263849227
2009-12, 1, -0.167381397962028
2010-01, 7, 2.95960744578313
2010-02, 3, 0.874948216619692
2010-03, 2, 0.353783409328832
2010-04, 1, -0.167381397962028
2010-05, 0, -0.688546205252888
2010-06, 0, -0.688546205252888
2010-07, 0, -0.688546205252888
2010-08, 0, -0.688546205252888
2010-09, 0, -0.688546205252888
2010-10, 0, -0.688546205252888
2010-11, 2, 0.353783409328832
2010-12, 3, 0.874948216619692
2011-01, 4, 1.39611302391055
2011-02, 9, 4.00193706036485
2011-03, 4, 1.39611302391055
2011-04, 0, -0.688546205252888
2011-05, 0, -0.688546205252888
2011-06, 0, -0.688546205252888
2011-07, 0, -0.688546205252888
2011-08, 0, -0.688546205252888
2011-09, 2, 0.353783409328832
2011-10, 2, 0.353783409328832
2011-11, 3, 0.874948216619692
2011-12, 0, -0.688546205252888
2012-01, 1, -0.167381397962028
2012-02, 1, -0.167381397962028
2012-03, 0, -0.688546205252888
2012-04, 0, -0.688546205252888
2012-05, 0, -0.688546205252888
2012-06, 0, -0.688546205252888
2012-07, 0, -0.688546205252888
2012-08, 0, -0.688546205252888
2012-09, 1, -0.167381397962028
2012-10, 4, 1.39611302391055
2012-11, 2, 0.353783409328832
2012-12, 5, 1.91727783120141
2013-01, 3, 0.874948216619692
2013-02, 0, -0.688546205252888
2013-03, 3, 0.874948216619692
2013-04, 0, -0.688546205252888
2013-05, 0, -0.688546205252888
2013-06, 0, -0.688546205252888
2013-07, 0, -0.688546205252888
2013-08, 0, -0.688546205252888
2013-09, 3, 0.874948216619692
2013-10, 5, 1.91727783120141
2013-11, 2, 0.353783409328832
2013-12, 3, 0.874948216619692
2014-01, 2, 0.353783409328832
2014-02, 1, -0.167381397962028
2014-03, 0, -0.688546205252888
2014-04, 0, -0.688546205252888
2014-05, 0, -0.688546205252888
2014-06, 0, -0.688546205252888
2014-07, 0, -0.688546205252888
2014-08, 0, -0.688546205252888
2014-09, 2, 0.353783409328832
2014-10, 5, 1.91727783120141
2014-11, 6, 2.43844263849227
2014-12, 2, 0.353783409328832
2015-01, 4, 1.39611302391055
2015-02, 1, -0.167381397962028
2015-03, 4, 1.39611302391055
2015-04, 1, -0.167381397962028
2015-05, 0, -0.688546205252888
2015-06, 0, -0.688546205252888
2015-07, 0, -0.688546205252888
2015-08, 0, -0.688546205252888
2015-09, 0, -0.688546205252888
2015-10, 3, 0.874948216619692
2015-11, 6, 2.43844263849227
2015-12, 4, 1.39611302391055
