"Description: ","Annual warmest daily TN"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, tnx, normalised (all years)
1936, 21.9, -1.11996812669583
1937, 24.7, 0.812457377400249
1938, 22.3, -0.843907340396386
1939, 21.9, -1.11996812669583
1940, 21.8, -1.18898332327069
1941, 21, -1.74110489586956
1942, 21.8, -1.18898332327069
1943, 21.8, -1.18898332327069
1944, 22.9, -0.429816160947228
1945, 20.7, -1.94815048559414
1946, 22.7, -0.567846554096947
1947, 21.3, -1.53405930614498
1948, 22.7, -0.567846554096947
1949, 22.4, -0.774892143821527
1950, 21.8, -1.18898332327069
1951, 21.4, -1.46504410957013
1952, 22.3, -0.843907340396386
1953, 22.8, -0.498831357522087
1954, 22.2, -0.912922536971247
1955, 22.5, -0.705876947246667
1956, 23.1, -0.291785767797507
1957, 22.1, -0.981937733546105
1958, 22.9, -0.429816160947228
1959, 22.9, -0.429816160947228
1960, 26.1, 1.77867012944829
1961, 22.1, -0.981937733546105
1962, 22.1, -0.981937733546105
1963, 22.9, -0.429816160947228
1964, 24.8, 0.88147257397511
1965, 23.4, -0.084740178072929
1966, 24.2, 0.46738139452595
1967, 24.8, 0.88147257397511
1968, 23.3, -0.153755374647787
1969, 23, -0.360800964372367
1970, 25.6, 1.43359414657399
1971, 24.2, 0.46738139452595
1972, 25.3, 1.22654855684941
1973, 26.6, 2.12374611232259
1974, 22.2, -0.912922536971247
1975, 23.7, 0.122305411651651
1976, 24.8, 0.88147257397511
1977, 22.4, -0.774892143821527
1978, 25.5, 1.36457894999913
1979, 23.2, -0.222770571222648
1980, 23.7, 0.122305411651651
1981, 25.6, 1.43359414657399
1982, 23.5, -0.0157249814980682
1983, 25.3, 1.22654855684941
1984, 23.8, 0.191320608226512
1985, 23.2, -0.222770571222648
1986, 24.3, 0.536396591100811
1987, 25.3, 1.22654855684941
1988, 23.1, -0.291785767797507
1989, 22.2, -0.912922536971247
1990, 24.6, 0.743442180825391
1991, 24.1, 0.398366197951092
1992, 22.6, -0.636861750671806
1993, 24.4, 0.605411787675669
1994, 26.2, 1.84768532602315
1995, 22.4, -0.774892143821527
1996, -99.9, -99.9
1997, 26.1, 1.77867012944829
1998, 24.3, 0.536396591100811
1999, 24.4, 0.605411787675669
2000, 24.9, 0.950487770549969
2001, 24, 0.329351001376231
2002, 22.3, -0.843907340396386
2003, 22.6, -0.636861750671806
2004, 24, 0.329351001376231
2005, 23.3, -0.153755374647787
2006, 24.1, 0.398366197951092
2007, 23, -0.360800964372367
2008, 23.4, -0.084740178072929
2009, 25, 1.01950296712483
2010, 26, 1.70965493287343
2011, 27.6, 2.81389807807119
2012, 25.3, 1.22654855684941
2013, 23.7, 0.122305411651651
2014, 22.3, -0.843907340396386
2015, 23.6, 0.0532902150767926
