"Description: ","Maximum monthly number of consecutive dry days (when precipitation < 1.0 mm)"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, cdd, normalised (all years)
2000-03, 4, -1.16484321545114
2000-04, 10, -0.273633389585657
2000-05, 9, -0.422168360563237
2000-06, 16, 0.617576436279824
2000-07, 18, 0.914646378234984
2000-08, 11, -0.125098418608077
2000-09, 16, 0.617576436279824
2000-10, 10, -0.273633389585657
2000-11, 9, -0.422168360563237
2000-12, 9, -0.422168360563237
2001-01, 14, 0.320506494324663
2001-02, 7, -0.719238302518397
2001-03, 6, -0.867773273495977
2001-04, 11, -0.125098418608077
2001-05, 9, -0.422168360563237
2001-06, 8, -0.570703331540817
2001-07, 24, 1.80585620410046
2001-08, 14, 0.320506494324663
2001-09, 12, 0.0234365523695033
2001-10, 7, -0.719238302518397
2001-11, 22, 1.5087862621453
2001-12, 5, -1.01630824447356
2002-01, 18, 0.914646378234984
2002-02, 6, -0.867773273495977
2002-03, 8, -0.570703331540817
2002-04, 17, 0.766111407257404
2002-05, 11, -0.125098418608077
2002-06, 9, -0.422168360563237
2002-07, 34, 3.29120591387626
2002-08, 13, 0.171971523347083
2002-09, 13, 0.171971523347083
2002-10, 9, -0.422168360563237
2002-11, 32, 2.9941359719211
2002-12, 12, 0.0234365523695033
2003-01, 10, -0.273633389585657
2003-02, 11, -0.125098418608077
2003-03, 6, -0.867773273495977
2003-04, 5, -1.01630824447356
2003-05, 6, -0.867773273495977
2003-06, 15, 0.469041465302243
2003-07, 17, 0.766111407257404
2003-08, 17, 0.766111407257404
2003-09, 18, 0.914646378234984
2003-10, 18, 0.914646378234984
2003-11, 13, 0.171971523347083
2003-12, 8, -0.570703331540817
2004-01, 13, 0.171971523347083
2004-02, 10, -0.273633389585657
2004-03, 7, -0.719238302518397
2004-04, 21, 1.36025129116772
2004-05, 27, 2.2514611170332
2004-06, 7, -0.719238302518397
2004-07, 27, 2.2514611170332
2004-08, 20, 1.21171632019014
2004-09, 11, -0.125098418608077
2004-10, 12, 0.0234365523695033
2004-11, 7, -0.719238302518397
2004-12, 10, -0.273633389585657
2005-01, 11, -0.125098418608077
2005-02, 16, 0.617576436279824
2005-03, 12, 0.0234365523695033
2005-04, 6, -0.867773273495977
2005-05, 10, -0.273633389585657
2005-06, 35, 3.43974088485384
2005-07, 5, -1.01630824447356
2005-08, -99.9, -99.9
2005-09, 49, 5.51923047853997
2005-10, 8, -0.570703331540817
2005-11, 4, -1.16484321545114
2005-12, 9, -0.422168360563237
2006-01, 15, 0.469041465302243
2006-02, 14, 0.320506494324663
2006-03, 9, -0.422168360563237
2006-04, 13, 0.171971523347083
2006-05, 14, 0.320506494324663
2006-06, 8, -0.570703331540817
2006-07, 8, -0.570703331540817
2006-08, 8, -0.570703331540817
2006-09, 6, -0.867773273495977
2006-10, 32, 2.9941359719211
2006-11, 12, 0.0234365523695033
2006-12, 15, 0.469041465302243
2007-01, 20, 1.21171632019014
2007-02, 9, -0.422168360563237
2007-03, 5, -1.01630824447356
2007-04, 13, 0.171971523347083
2007-05, 19, 1.06318134921256
2007-06, 18, 0.914646378234984
2007-07, 11, -0.125098418608077
2007-08, 11, -0.125098418608077
2007-09, 10, -0.273633389585657
2007-10, 20, 1.21171632019014
2007-11, 14, 0.320506494324663
2007-12, 4, -1.16484321545114
2008-01, 11, -0.125098418608077
2008-02, 12, 0.0234365523695033
2008-03, 12, 0.0234365523695033
2008-04, 11, -0.125098418608077
2008-05, 20, 1.21171632019014
2008-06, 3, -1.31337818642872
2008-07, 12, 0.0234365523695033
2008-08, 13, 0.171971523347083
2008-09, 7, -0.719238302518397
2008-10, 9, -0.422168360563237
2008-11, 11, -0.125098418608077
2008-12, 14, 0.320506494324663
2009-01, 12, 0.0234365523695033
2009-02, 12, 0.0234365523695033
2009-03, 14, 0.320506494324663
2009-04, 9, -0.422168360563237
2009-05, 7, -0.719238302518397
2009-06, 10, -0.273633389585657
2009-07, 8, -0.570703331540817
2009-08, 15, 0.469041465302243
2009-09, 14, 0.320506494324663
2009-10, 9, -0.422168360563237
2009-11, 9, -0.422168360563237
2009-12, 15, 0.469041465302243
2010-01, 9, -0.422168360563237
2010-02, 13, 0.171971523347083
2010-03, 15, 0.469041465302243
2010-04, 15, 0.469041465302243
2010-05, 10, -0.273633389585657
2010-06, 11, -0.125098418608077
2010-07, 9, -0.422168360563237
2010-08, 7, -0.719238302518397
2010-09, 14, 0.320506494324663
2010-10, 4, -1.16484321545114
2010-11, 10, -0.273633389585657
2010-12, 10, -0.273633389585657
2011-01, 6, -0.867773273495977
2011-02, 21, 1.36025129116772
2011-03, 16, 0.617576436279824
2011-04, 5, -1.01630824447356
2011-05, 8, -0.570703331540817
2011-06, 11, -0.125098418608077
2011-07, 13, 0.171971523347083
2011-08, 14, 0.320506494324663
2011-09, 14, 0.320506494324663
2011-10, 8, -0.570703331540817
2011-11, 7, -0.719238302518397
2011-12, 6, -0.867773273495977
2012-01, 16, 0.617576436279824
2012-02, 7, -0.719238302518397
2012-03, 8, -0.570703331540817
2012-04, 10, -0.273633389585657
2012-05, 29, 2.54853105898836
2012-06, 8, -0.570703331540817
2012-07, 9, -0.422168360563237
2012-08, 11, -0.125098418608077
2012-09, 20, 1.21171632019014
2012-10, 9, -0.422168360563237
2012-11, 10, -0.273633389585657
2012-12, 12, 0.0234365523695033
2013-01, 18, 0.914646378234984
2013-02, 6, -0.867773273495977
2013-03, 10, -0.273633389585657
2013-04, 5, -1.01630824447356
2013-05, 31, 2.84560100094352
2013-06, 9, -0.422168360563237
2013-07, 13, 0.171971523347083
2013-08, 7, -0.719238302518397
2013-09, 35, 3.43974088485384
2013-10, 16, 0.617576436279824
2013-11, 12, 0.0234365523695033
2013-12, 9, -0.422168360563237
2014-01, 12, 0.0234365523695033
2014-02, 10, -0.273633389585657
2014-03, 6, -0.867773273495977
2014-04, 8, -0.570703331540817
2014-05, 17, 0.766111407257404
2014-06, 2, -1.4619131574063
2014-07, 30, 2.69706602996594
2014-08, 15, 0.469041465302243
2014-09, 6, -0.867773273495977
2014-10, 16, 0.617576436279824
2014-11, 9, -0.422168360563237
2014-12, 11, -0.125098418608077
2015-01, 15, 0.469041465302243
2015-02, 7, -0.719238302518397
2015-03, 11, -0.125098418608077
2015-04, 5, -1.01630824447356
2015-05, 10, -0.273633389585657
2015-06, 13, 0.171971523347083
2015-07, 6, -0.867773273495977
2015-08, 24, 1.80585620410046
2015-09, 13, 0.171971523347083
2015-10, 14, 0.320506494324663
2015-11, 5, -1.01630824447356
2015-12, 23, 1.65732123312288
