"Description: ","Maximum monthly number of consecutive wet days (when precipitation >= 1.0 mm)"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, cwd, normalised (all years)
1940-11, 4, 0.220468137208259
1940-12, 4, 0.220468137208259
1941-01, 5, 0.722007027539843
1941-02, 3, -0.281070753123325
1941-03, 3, -0.281070753123325
1941-04, 4, 0.220468137208259
1941-05, 2, -0.782609643454909
1941-06, 3, -0.281070753123325
1941-07, 2, -0.782609643454909
1941-08, 3, -0.281070753123325
1941-09, 2, -0.782609643454909
1941-10, 2, -0.782609643454909
1941-11, 3, -0.281070753123325
1941-12, 2, -0.782609643454909
1942-01, 1, -1.28414853378649
1942-02, 2, -0.782609643454909
1942-03, 6, 1.22354591787143
1942-04, 4, 0.220468137208259
1942-05, 3, -0.281070753123325
1942-06, 3, -0.281070753123325
1942-07, 4, 0.220468137208259
1942-08, 4, 0.220468137208259
1942-09, 2, -0.782609643454909
1942-10, 5, 0.722007027539843
1942-11, 6, 1.22354591787143
1942-12, 2, -0.782609643454909
1943-01, 3, -0.281070753123325
1943-02, 1, -1.28414853378649
1943-03, 1, -1.28414853378649
1943-04, 4, 0.220468137208259
1943-05, 16, 6.23893482118727
1943-06, 2, -0.782609643454909
1943-07, 1, -1.28414853378649
1943-08, 6, 1.22354591787143
1943-09, 3, -0.281070753123325
1943-10, 5, 0.722007027539843
1943-11, 3, -0.281070753123325
1943-12, 3, -0.281070753123325
1944-01, 3, -0.281070753123325
1944-02, 2, -0.782609643454909
1944-03, 4, 0.220468137208259
1944-04, 2, -0.782609643454909
1944-05, 3, -0.281070753123325
1944-06, 2, -0.782609643454909
1944-07, 5, 0.722007027539843
1944-08, 5, 0.722007027539843
1944-09, 2, -0.782609643454909
1944-10, 2, -0.782609643454909
1944-11, 2, -0.782609643454909
1944-12, 2, -0.782609643454909
1945-01, 4, 0.220468137208259
1945-02, 2, -0.782609643454909
1945-03, 1, -1.28414853378649
1945-04, 4, 0.220468137208259
1945-05, 4, 0.220468137208259
1945-06, 5, 0.722007027539843
1945-07, 8, 2.22662369853459
1945-08, 2, -0.782609643454909
1945-09, 1, -1.28414853378649
1945-10, 2, -0.782609643454909
1945-11, 9, 2.72816258886618
1945-12, 2, -0.782609643454909
1946-01, 3, -0.281070753123325
1946-02, 3, -0.281070753123325
1946-03, 5, 0.722007027539843
1946-04, 7, 1.72508480820301
1946-05, 3, -0.281070753123325
1946-06, 2, -0.782609643454909
1946-07, 1, -1.28414853378649
1946-08, 1, -1.28414853378649
1946-09, 1, -1.28414853378649
1946-10, 2, -0.782609643454909
1946-11, 2, -0.782609643454909
1946-12, 1, -1.28414853378649
1947-01, 2, -0.782609643454909
1947-02, 4, 0.220468137208259
1947-03, 8, 2.22662369853459
1947-04, 4, 0.220468137208259
1947-05, 3, -0.281070753123325
1947-06, 5, 0.722007027539843
1947-07, 3, -0.281070753123325
1947-08, 4, 0.220468137208259
1947-09, 2, -0.782609643454909
1947-10, 1, -1.28414853378649
1947-11, 3, -0.281070753123325
1947-12, 15, 5.73739593085568
1948-01, 6, 1.22354591787143
1948-02, 3, -0.281070753123325
1948-03, 2, -0.782609643454909
1948-04, 1, -1.28414853378649
1948-05, 7, 1.72508480820301
1948-06, 5, 0.722007027539843
1948-07, 2, -0.782609643454909
1948-08, 1, -1.28414853378649
1948-09, 3, -0.281070753123325
1948-10, 3, -0.281070753123325
1948-11, 2, -0.782609643454909
1948-12, 2, -0.782609643454909
