"Description: ","Standardised Precipitation Index"
1942-07, -0.598094201013537
1942-08, -0.446063461716912
1942-09, -0.891493695722016
1942-10, -0.0661914251028572
1942-11, 0.572714134891432
1942-12, 0.975883979503134
1943-01, -0.0272344749109933
1943-02, -0.938975330863765
1943-03, -2.39780782165989
1943-04, -2.34416982215055
1943-05, 0.412359139334618
1943-06, 0.521915919602535
1943-07, 0.783464646905541
1943-08, -0.295892817315373
1943-09, 1.22928440829813
1943-10, 1.28306217598981
1943-11, 1.46709284541354
1943-12, 0.608531270418239
1944-01, 0.448799235392292
1944-02, -0.527338993449866
1944-03, -1.10301846502082
1944-04, -0.818980114984245
1944-05, -0.784587750103329
1944-06, -0.482282520407023
1944-07, -0.242283721910303
1944-08, 0.155228968332557
1944-09, 0.276376497921391
1944-10, -0.300493187034128
1944-11, -1.60714327726877
1944-12, -1.80408431414031
1945-01, -2.07626021260026
1945-02, -1.28683336519681
1945-03, -1.86319658001055
1945-04, 0.206508477797267
1945-05, 0.971824017860158
1945-06, 1.6505246204704
1945-07, 1.31923771497192
1945-08, 0.596705845724543
1945-09, -0.376478535123452
1945-10, -1.03882976593891
1945-11, -1.34088829404298
1945-12, -0.799451149274567
1946-01, -1.72661542170103
1946-02, -1.07619312264635
1946-03, -1.29402731775963
1946-04, 0.368576816223651
1946-05, 0.409282016115111
1946-06, 0.838657281103464
1946-07, -0.382220447899537
1946-08, -0.696685405728834
1946-09, -2.08235210392171
1946-10, -1.19027068048435
1946-11, -0.485273468928465
1946-12, -0.536643664470999
1947-01, -1.38978871381281
1947-02, -0.602174411961625
1947-03, -0.856392498010093
1947-04, 0.118398332889629
1947-05, 0.0198807374423149
1947-06, 0.130572751479301
1947-07, -1.02929837633792
1947-08, -1.51356546976692
1947-09, -1.15431323051429
1947-10, -0.867949858891607
1947-11, -0.670722761637223
1947-12, 0.768252509008253
1948-01, 1.53530206111801
1948-02, 0.976799318202194
1948-03, 0.00670886447107523
1948-04, -1.14730991783508
1948-05, -0.650661322096074
1948-06, 0.156327512549069
1948-07, 0.428501811117758
1948-08, -0.361896484717001
1948-09, -0.833111802689085
1948-10, -1.08986155752123
1948-11, -1.24330159174062
1948-12, -0.991044044906497
1949-01, 0.712093709941368
1949-02, 1.06358184417754
1949-03, 0.726901364817076
1949-04, -0.466844868199888
1949-05, -0.88565319019607
1949-06, 1.02444285485883
1949-07, 1.88242953497693
1949-08, 1.90556020627704
1949-09, 1.19609055466071
1949-10, 1.02322136711657
1949-11, 0.813872817364812
1949-12, -0.575900871840744
1950-01, -0.039464178641815
1950-02, 0.289242884081654
1950-03, 0.31392721390319
1950-04, 0.425160560760932
1950-05, 0.58480780011456
1950-06, 2.3672264622473
1950-07, 4.20559335154739
1950-08, 3.53326029678683
1950-09, 1.58811974011761
1950-10, 0.457672331639916
1950-11, 0.547736300909159
1950-12, 0.087244858833252
1951-01, 0.817654867219448
1951-02, 0.283183228118979
1951-03, 0.24127723095505
1951-04, -1.09350642311747
1951-05, -0.314375393500893
1951-06, 0.995818353616579
1951-07, 1.649673626884
1951-08, 1.56345599015621
1951-09, 0.587064524879712
1951-10, 0.582447384051585
1951-11, -0.655540628230706
1951-12, -1.81987843373544
1952-01, -2.6115067599407
1952-02, -1.33843813338851
1952-03, -1.33724350534451
1952-04, 0.0404626028276338
1952-05, 0.180491125090641
1952-06, 0.611334532202247
1952-07, 1.05580430769646
1952-08, 2.18273513759098
1952-09, 1.70206209686912
1952-10, 1.53277432159186
1952-11, 0.380505763869983
1952-12, 0.482369009339891
1953-01, -0.97204199730062
1953-02, -0.0382266452547095
1953-03, -0.110672378818019
1953-04, -0.331910952946251
1953-05, 0.520336645381543
1953-06, 0.253064667631911
1953-07, 1.09241380204227
1953-08, -0.89243899134939
1953-09, -0.27509191780305
1953-10, -0.535736753538149
1953-11, -0.775636112020838
1953-12, -1.05323092300123
1954-01, -1.13905706827732
1954-02, 0.395617648075438
1954-03, 0.0532450335908335
1954-04, -0.419293253403366
1954-05, -2.49489922071694
1954-06, -2.27558322581452
1954-07, -1.43461752227345
1954-08, -1.06818819114558
1954-09, -0.0351825509880429
1954-10, 0.258318755116526
1954-11, 0.903064168519233
1954-12, 0.982046589544275
1955-01, 1.10199871226883
1955-02, 1.18245152828475
1955-03, 1.48874870759936
1955-04, 0.907673641842105
1955-05, 1.35338476942456
1955-06, 0.946107942201445
1955-07, 1.38960724561299
1955-08, -0.760894826526333
1955-09, -1.08778854218801
1955-10, -1.22604108430587
1955-11, 0.496506400553915
1955-12, 1.54277082504242
1956-01, 1.67163063988731
1956-02, 2.21421426973054
1956-03, 2.49235909574227
1956-04, 2.1450837052788
1956-05, 0.889836004650358
1956-06, 0.343719668903403
1956-07, 0.986054112617575
1956-08, 0.674502096401992
1956-09, -0.113966145361415
1956-10, -0.178279503053131
1956-11, -1.15148168121025
1956-12, -1.40501905569835
1957-01, -2.36147710994893
1957-02, -1.06167341711583
1957-03, -0.957976107420502
1957-04, -1.02162333429177
1957-05, -1.70292778501557
1957-06, -2.31709076904657
1957-07, -1.17977146867314
1957-08, 0.307538687827501
1957-09, 0.581595703974394
1957-10, -0.333205274178553
1957-11, -2.10820116594208
1957-12, -1.51839163051496
1958-01, -0.760612097201281
1958-02, 1.13594939190765
1958-03, 1.8751883304214
1958-04, 1.61118225363245
1958-05, 0.331953387035469
1958-06, -0.204148175994144
1958-07, -0.326801718875739
1958-08, 0.437976437022681
1958-09, -0.331391511363949
1958-10, -0.284325554718274
1958-11, -1.3229105385789
1958-12, -0.142768520726199
1959-01, 0.275436130428109
1959-02, 0.975999542651839
1959-03, 0.597583707901184
1959-04, 0.0471214261563988
1959-05, -0.792991876999638
1959-06, -0.766664343500024
1959-07, 0.567349614963851
1959-08, 0.819180768119862
1959-09, 0.975610074995609
1959-10, 1.28788417853181
1959-11, 1.42080612808147
1959-12, 1.20000513224648
1960-01, -0.799474628583318
1960-02, -0.683395624409391
1960-03, -1.25671460453632
1960-04, -1.32659272380367
1960-05, -1.20876639476957
1960-06, -0.616247907756692
1960-07, 0.401439073470524
1960-08, 0.16721680495062
1960-09, 0.438339524521647
1960-10, 1.06119577480199
1960-11, 1.17048838191341
1960-12, 1.98348103590306
1961-01, 0.629008633347585
1961-02, 0.396588359347194
1961-03, -1.49721954266842
1961-04, -1.08479286248117
1961-05, -1.49647402472402
1961-06, -1.03488870586524
1961-07, -1.71161864959529
1961-08, 0.482211249216275
1961-09, 0.810511561186949
1961-10, 0.875266353845193
1961-11, 2.2052736721749
1961-12, 2.64429812433437
1962-01, 2.94053129912979
1962-02, 0.766403928984739
1962-03, -0.206530578356626
1962-04, -0.306874446980128
1962-05, 0.390760386398559
1962-06, 0.229691472578477
1962-07, 0.422666727710632
1962-08, -0.689970235476688
1962-09, 0.442405826888208
1962-10, -0.00224371780987543
1962-11, -1.12259601371391
1962-12, -0.845567061221512
1963-01, -0.259448256077534
1963-02, -0.0183157391575264
1963-03, 0.899547439545605
1963-04, 1.26792833976264
1963-05, 2.04869545545691
1963-06, 1.58374935545409
1963-07, 1.66598980772788
1963-08, 1.8641474740942
1963-09, 0.941120489034664
1963-10, 0.822502026059672
1963-11, -1.00261501030433
1963-12, 0.938670438031918
1964-01, 0.343683377398271
1964-02, 0.152166362448706
1964-03, -1.07640501522205
1964-04, -0.154656606498989
1964-05, 0.156767608319058
1964-06, 1.27780368936307
1964-07, 1.39767753988597
1964-08, 1.10186266355602
1964-09, -1.56576540819297
1964-10, -0.769668577244268
1964-11, -0.508867705853498
1964-12, -0.339557571982784
1965-01, -1.45358974037856
1965-02, -1.66643843345312
1965-03, -2.94491303557467
1965-04, -1.93933762585442
1965-05, -1.77433811278199
1965-06, 0.176759794465921
1965-07, 0.654940708784845
1965-08, 0.542146042382934
1965-09, 0.0949560202737544
1965-10, 0.461773102310642
1965-11, 0.550949964781553
1965-12, 0.245817382548094
1966-01, -1.88308388640233
1966-02, -0.518245449059377
1966-03, -0.464377654672476
1966-04, 0.674057575560091
1966-05, 0.478356988498035
1966-06, 0.534981744448752
1966-07, -0.62761023934296
1966-08, -0.196158493673725
1966-09, -0.300549480914435
1966-10, -0.112580446978012
1966-11, 0.333912053588135
1966-12, 0.569375568922581
1967-01, 0.937026355793081
1967-02, 0.543174842791298
1967-03, 0.379149806715329
1967-04, -0.188882408059192
1967-05, -0.896772159246809
1967-06, -0.0177924293179783
1967-07, 0.200134573067828
1967-08, 1.15992371431611
1967-09, 0.669779613659292
1967-10, 0.79936251517336
1967-11, 0.457011236628697
1967-12, 0.0381911606618833
1968-01, 0.0849217521845409
1968-02, -0.708366230281308
1968-03, -0.848281524062222
1968-04, -1.70906686029014
1968-05, -0.867488213084962
1968-06, -1.20724188729043
1968-07, -0.801382379350278
1968-08, -1.4093799588413
1968-09, -0.878717675647982
1968-10, -1.98747130551107
1968-11, -2.85127849676308
1968-12, -1.21134110860475
1969-01, -1.51496239680019
1969-02, 0.39464660119843
1969-03, -0.0393905063768548
1969-04, 0.75439844648245
1969-05, -0.17635459318569
1969-06, 0.567177887764996
1969-07, 0.0995798529673126
1969-08, 0.960833334265996
1969-09, 0.451095621797013
1969-10, 0.311684450648991
1969-11, 0.899611773717162
1969-12, 0.747891169267612
1970-01, 1.06043589762277
1970-02, -0.484295083080348
1970-03, -0.0759627293259959
1970-04, -0.505886753195998
1970-05, -0.736206849657636
1970-06, -1.69878377514335
1970-07, -3.07658841821742
1970-08, -2.00913325969159
1970-09, 0.0253014302257818
1970-10, 0.0055366805147231
1970-11, 0.541298842832768
1970-12, 1.13261329136434
1971-01, 1.47927831980838
1971-02, 1.1632490746377
1971-03, -0.0579053968995748
1971-04, -0.107857701751186
1971-05, -0.458509815688143
1971-06, -0.327537157927439
1971-07, -0.863688701688017
1971-08, -0.000652363711268836
1971-09, 0.319644312977926
1971-10, 0.0675393329590133
1971-11, -0.968712962611573
1971-12, -0.243107889307209
1972-01, 1.88201056519769
1972-02, 1.36265150335088
1972-03, 1.27274977709808
1972-04, -0.113260018343958
1972-05, -0.084139654772771
1972-06, -0.280474975729837
1972-07, -0.687484579338312
1972-08, -0.977073472900256
1972-09, -1.54332292372691
1972-10, 0.0252231576040303
1972-11, 0.143348092510681
1972-12, 0.299806398391894
1973-01, 0.596105882175992
1973-02, 1.53427519864205
1973-03, 1.46731468196441
1973-04, 0.709908753762485
1973-05, -1.07981207757626
1973-06, -0.971758269559071
1973-07, -0.712774228593557
1973-08, -0.00363131676269444
1973-09, 0.453985077454191
1973-10, 0.709105996949008
1973-11, 0.860229392980694
1973-12, 0.575089999633859
1974-01, 0.291124501882628
1974-02, 0.161173185418028
1974-03, 0.893134142797965
1974-04, 0.797909964088705
1974-05, 1.40786298703696
1974-06, 1.18134378069814
1974-07, 1.14338680436568
1974-08, 0.846715690018664
1974-09, 0.232890450435891
1974-10, 0.446508656826592
1974-11, -0.182350912611838
1974-12, -0.352754767998072
1975-01, -1.25201176825546
1975-02, -0.663923054958501
1975-03, 0.80962959442514
1975-04, 0.957816811460453
1975-05, 0.58480780011456
1975-06, 0.571622554026272
1975-07, 0.927989115260755
1975-08, 1.00208382363291
1975-09, -0.671689495075813
1975-10, -0.294820449527732
1975-11, -0.42131461474257
1975-12, -0.575900871840744
1976-01, 0.497821060874522
1976-02, 1.17192271178507
1976-03, 1.84405839332598
1976-04, 0.913931904546401
1976-05, 0.0748885254114037
1976-06, -0.654166357638497
1976-07, 0.295735105151886
1976-08, 0.523337676024655
1976-09, 0.742660893102833
1976-10, 1.16138819326809
1976-11, 1.61437035172085
1976-12, 1.09490604301833
1977-01, -0.268164067242109
1977-02, -0.038797827459196
1977-03, 0.662816881293229
1977-04, 0.29167065942289
1977-05, 0.230133376314136
1977-06, -0.450919740432686
1977-07, -0.43579035401462
1977-08, -1.22689099884953
1977-09, -1.13362312025726
1977-10, -1.37475007597682
1977-11, -1.50911935291406
1977-12, -1.93083129707892
1978-01, -0.121268067820217
1978-02, -0.308893702661126
1978-03, 0.482644677580236
1978-04, 0.0998591514957663
1978-05, 0.762183138050425
1978-06, 1.06996545617961
1978-07, 1.15679631042615
1978-08, 0.674502096401992
1978-09, -0.241937346398213
1978-10, 0.126595021684459
1978-11, 0.444395665497169
1978-12, 0.298416604188035
1979-01, 0.089650708500212
1979-02, -0.48911410667297
1979-03, -0.392629614158613
1979-04, -0.863193555816737
1979-05, -0.179435927954811
1979-06, -0.10731975518702
1979-07, 0.185383145675615
1979-08, -0.488271400263296
1979-09, -1.40131348310988
1979-10, -1.34559712426254
1979-11, -0.891236999603447
1979-12, -1.19982608103331
1980-01, -0.443741275990289
1980-02, -0.331962886733066
1980-03, -0.453471691182517
1980-04, -1.54731246859855
1980-05, -1.11771272103451
1980-06, -0.957080056899233
1980-07, -0.653415806392224
1980-08, -1.57751296887306
1980-09, -1.33330053406269
1980-10, -1.80136052817129
1980-11, -1.39726012518999
1980-12, -0.564344941524267
1981-01, -0.85975742721426
1981-02, 0.216658115844451
1981-03, -0.492145638483007
1981-04, -0.0475092363557376
1981-05, -0.715310287916638
1981-06, -0.350473856310954
1981-07, -0.93713046608751
1981-08, -1.58883798760821
1981-09, -1.54703573145432
1981-10, 0.0146977979754018
1981-11, 0.709971142215953
1981-12, 1.08188304271687
1982-01, -0.344066091242655
1982-02, -1.06167341711583
1982-03, -0.816077145792917
1982-04, -0.930331182090491
1982-05, -1.02568435544944
1982-06, -1.37686374366353
1982-07, -0.125689462670014
1982-08, 0.145321012980324
1982-09, 0.878574790362669
1982-10, 0.187482974028248
1982-11, 0.0365043278090414
1982-12, -1.54097821665943
1983-01, -2.44881601231692
1983-02, -1.31658691369974
1983-03, 0.0969795327498395
1983-04, 0.653036288208263
1983-05, 1.44649986227839
1983-06, 0.564953104861282
1983-07, 0.334790186865386
1983-08, -0.25736116654933
1983-09, 0.0607623821938827
1983-10, 0.633935882571188
1983-11, -0.0130413349892749
1983-12, 0.338456989518328
1984-01, 0.219618294785898
1984-02, 0.533477714690896
1984-03, 1.00612671364601
1984-04, 0.655144378599045
1984-05, 0.840214900968221
1984-06, -0.0580081915725057
1984-07, 0.562425465270451
1984-08, -0.134694797915356
1984-09, 0.0676456293300973
1984-10, -0.878841928843308
1984-11, 2.10043944313759
1984-12, 2.29432836452034
1985-01, 2.00533316155235
1985-02, -0.994130295206296
1985-03, -1.84319401257795
1985-04, 0.368116356063151
1985-05, 0.80553608986887
1985-06, 1.04402836661966
1985-07, 0.322816690379004
1985-08, -0.239506750586051
1985-09, -0.105723106045133
1985-10, 0.320983623832559
1985-11, 0.455022825248212
1985-12, 0.611040714033434
1986-01, 0.525956689107157
1986-02, 0.458504341161713
1986-03, -0.48825518759475
1986-04, -0.946669283960591
1986-05, -1.2940007679064
1986-06, -0.99645136385515
1986-07, -2.33345681172883
1986-08, 1.44282464082043
1986-09, 1.64130241749779
1986-10, 1.70840249256321
1986-11, -0.0350051988029554
1986-12, -0.249879083825246
1987-01, -0.661592743561887
1987-02, -1.59955016246795
1987-03, -0.876404740560595
1987-04, -0.880527543025742
1987-05, -0.65793130480293
1987-06, -0.958705947753488
1987-07, -0.358486075395175
1987-08, 0.823785088785684
1987-09, 0.730315710326905
1987-10, 1.45054568960086
1987-11, 1.48417987963867
1987-12, 1.81125833824403
1988-01, 1.63401398484615
1988-02, 0.748387356018556
1988-03, 0.361844706833489
1988-04, 1.32561934013315
1988-05, 1.77179411338623
1988-06, 1.71328240594892
1988-07, 0.594670908993173
1988-08, 0.0319190253873549
1988-09, 0.791451911733688
1988-10, -0.0516631102584865
1988-11, 0.574627131334837
1988-12, 0.540003318808606
1989-01, 1.1080767724403
1989-02, 0.454703668258591
1989-03, 0.110894685002295
1989-04, 1.14247941972603
1989-05, 1.44066924753263
1989-06, 1.86216943899522
1989-07, 1.1458280221162
1989-08, 0.728146395271452
1989-09, -0.997675640180486
1989-10, -1.302861601818
1989-11, -1.91111096066268
1989-12, -0.115244238227925
1990-01, 0.0148371482012935
1990-02, 2.18428449405256
1990-03, 2.01070683291745
1990-04, 2.57712368140173
1990-05, 1.21591564288118
1990-06, 0.78438574329391
1990-07, -0.396911411521018
1990-08, 0.359564847902981
1990-09, 1.44448677130587
1990-10, 1.29706934626876
1990-11, 0.386617748632132
1990-12, -1.07116115775452
1991-01, -0.863959164392029
1991-02, -0.49325285310872
1991-03, -1.19882215125603
1991-04, -1.62301767817365
1991-05, -0.944970132617288
1991-06, 0.938210611256755
1991-07, 1.91498861716699
1991-08, 1.1667255070213
1991-09, -0.516045036938124
1991-10, -2.18377779188589
1991-11, -1.8514533287791
1991-12, 0.0152558797578527
1992-01, 0.022870946512244
1992-02, 1.52918441903566
1992-03, 0.788129690532681
1992-04, 0.771136632948357
1992-05, -1.09009181353423
1992-06, -0.565277773189631
1992-07, -0.919687546031423
1992-08, -0.814685609230644
1992-09, -1.04850024452141
1992-10, -0.643348752770758
1992-11, -0.0413135617036127
1992-12, 1.09057048044586
1993-01, 0.773128242798419
1993-02, 0.299312640681396
1993-03, -0.833596000543761
1993-04, -0.662895313731136
1993-05, -1.2977352072576
1993-06, -1.3460622621908
1993-07, -1.05535807436258
1993-08, -0.343355522728711
1993-09, 0.76717283342036
1993-10, 0.402559738271024
1993-11, 0.541298842832769
1993-12, -0.433418464055857
1994-01, -1.06614756843199
1994-02, -0.788235050267256
1994-03, -0.239749098942267
1994-04, 0.294500728428587
1994-05, 0.0520846666429955
1994-06, -0.488868674158905
1994-07, -1.00570546249656
1994-08, -0.790634502013276
1994-09, -0.615596279204819
1994-10, -1.10472936191104
1994-11, -0.978012068675928
1994-12, -0.438889402444159
1995-01, -0.535169990734978
1995-02, -0.491872432180677
1995-03, -0.330546316228833
1995-04, -0.640431520118564
1995-05, 0.216026714823515
1995-06, 0.0272046760557863
1995-07, 0.182269975754874
1995-08, -1.2901684223323
1995-09, 0.234163000988309
1995-10, 0.357837686475744
1995-11, 1.3452022595313
1995-12, 0.617305570057857
1996-01, 0.976062478668689
1996-02, 0.00087847316597691
1996-03, -0.744261573594204
1996-04, -1.43500305038759
1996-05, -0.466656745924529
1996-06, 0.294362827093231
1996-07, 0.805373622493824
1996-08, 0.67690441947089
1996-09, 0.75188053956099
1996-10, 0.468787874603631
1996-11, 0.106194334529891
1996-12, -0.630575402726933
1997-01, 0.272440353380788
1997-02, 0.298307325893007
1997-03, -0.257693518407703
1997-04, -1.42575576030539
1997-05, -0.949839592495262
1997-06, -0.177270513130761
1997-07, 1.27327217305082
1997-08, 0.294058804090683
1997-09, 0.767681002005554
1997-10, -0.174450001642703
1997-11, -0.314751125792975
1997-12, -1.30989559489587
1998-01, -1.34227331714556
1998-02, -1.01874721019053
1998-03, -1.71217599345041
1998-04, 0.0471214261563988
1998-05, 1.24052348101598
1998-06, 1.61158108218361
1998-07, 1.31806510658673
1998-08, 2.27734959818649
1998-09, 1.92342972738763
1998-10, 1.70763133095847
1998-11, -0.825070051527315
1998-12, -0.686534947453368
1999-01, 0.0675288290020469
1999-02, 0.363885062425038
1999-03, -0.238556528584214
1999-04, 0.193868481825909
1999-05, -0.189317349363106
1999-06, 0.335071102527908
1999-07, 0.340762603758492
1999-08, 0.924692929335951
1999-09, 0.869796828110885
1999-10, 0.891306825587169
1999-11, 0.635226935778606
1999-12, 0.915914798075094
2000-01, -0.565592844485433
2000-02, -1.04188277054079
2000-03, -0.398909421085236
2000-04, -0.251222992787394
2000-05, 0.0371736766989223
2000-06, -1.1926076547896
2000-07, -1.84829996547519
2000-08, -1.93499771622321
2000-09, -1.16127646810497
2000-10, -0.7461523336714
2000-11, 0.110678985929948
2000-12, 0.199448682379503
2001-01, 0.591284464754962
2001-02, 0.191675198048713
2001-03, 0.0819276004791974
2001-04, 0.0214276498249956
2001-05, 1.3398489439161
2001-06, 1.01943203035479
2001-07, 1.54664610630563
2001-08, -0.338320647159288
2001-09, 0.213713430864112
2001-10, -0.729966676033882
2001-11, -0.696249051681185
2001-12, -0.610905209652246
2002-01, -0.49567071722663
2002-02, 0.863234098677128
2002-03, 0.517897559805287
2002-04, 0.411108966337967
2002-05, -1.07981207757626
2002-06, -0.913644702289069
2002-07, -1.46342335485385
2002-08, -2.12337900293518
2002-09, -1.30207832281694
2002-10, -1.89961812287579
2002-11, -2.0577162320244
2002-12, -1.24627649451942
2003-01, -1.85130574926931
2003-02, -1.12227793256125
2003-03, -1.25843773457531
2003-04, 0.0327605838221474
2003-05, 1.45387340247918
2003-06, 1.24907324428682
2003-07, 1.32860735015185
2003-08, -0.747136770765886
2003-09, -0.774620657499235
2003-10, -0.533007130656978
2003-11, -0.141046524683861
2003-12, 0.232340146198062
2004-01, -0.666519296862384
2004-02, -0.406545180524775
2004-03, -0.674257125217556
2004-04, -0.665551265360702
2004-05, -1.7073928526988
2004-06, -2.06850198222622
2004-07, -2.30740646867082
2004-08, -0.228203914977819
2004-09, 0.392542272609627
2004-10, 1.25574407423145
2004-11, 0.843288944845149
2004-12, 0.902186795334632
2005-01, -0.754520401107682
2005-02, -0.222471003681441
2005-03, -0.254096218001732
2005-04, -0.361316121576045
2005-05, -0.844762095019488
2005-06, -1.15648401759418
2005-07, -0.92839627289758
2005-08, -1.10770043170663
2005-09, -0.683955806467031
2005-10, -1.12476033577303
2005-11, -0.126334574219191
2005-12, -0.386498196451518
2006-01, -0.187104546973598
2006-02, -0.704564142318837
2006-03, -1.19209796388911
2006-04, -2.12767546251219
2006-05, -2.38244477658341
2006-06, -0.634426699429358
2006-07, 0.519960345556376
2006-08, 0.88422505803092
2006-09, 1.19955723609346
2006-10, 0.489718843920156
2006-11, 0.141871377078824
2006-12, -0.961174332912321
2007-01, -1.26404064932073
2007-02, -0.491872432180677
2007-03, -1.14552104302272
2007-04, -0.131160731622777
2007-05, -0.697526242915006
2007-06, 1.53578616066367
2007-07, 1.90157825337559
2007-08, 2.3945448750197
2007-09, 0.41144029660615
2007-10, 0.0139943924297596
2007-11, 0.0242020558548145
2007-12, 0.561739978706577
2008-01, 0.426569211697922
2008-02, 0.656658367451309
2008-03, -0.0657928494711399
2008-04, 0.440050953680315
2008-05, -1.02568435544944
2008-06, -0.308482630765603
2008-07, -0.621684970116403
2008-08, -0.0350942365419129
2008-09, 0.24305038390486
2008-10, -0.0603688566335999
2008-11, 0.0303601073113284
2008-12, -0.379356807617601
2009-01, -1.41258575148413
2009-02, -0.638719328491319
2009-03, -1.19041970617632
2009-04, -0.196111963316415
2009-05, -0.135363704309402
2009-06, 0.393188721938335
2009-07, 0.155700066595744
2009-08, -0.639693841815585
2009-09, -1.16687147075626
2009-10, -0.11928693804804
2009-11, -0.209133040594853
2009-12, 0.151589097175793
2010-01, -1.91835954968792
2010-02, 0.193766010627326
2010-03, -0.373869151428282
2010-04, -0.309773892606531
2010-05, -0.734708871562738
2010-06, 0.0814890275593529
2010-07, 1.00691215727315
2010-08, 0.16721680495062
2010-09, -0.0937935597473306
2010-10, -0.509506486251413
2010-11, 0.163941027656549
2010-12, 0.415619252427519
2011-01, -0.229980975541457
2011-02, -1.0580602521704
2011-03, -0.798669757467076
2011-04, 0.193868481825908
2011-05, 0.872769415721469
2011-06, 0.519657427003434
2011-07, 1.49171053565163
2011-08, 1.02389177396098
2011-09, 1.14622551395555
2011-10, -0.447575092297687
2011-11, 0.168334269886288
2011-12, 0.182137623505969
2012-01, 0.535756083572059
2012-02, 0.119593340243163
2012-03, 0.646389742294619
2012-04, 0.859582467123072
2012-05, 0.690962324715664
2012-06, 0.664356089170672
2012-07, 0.376398971975814
2012-08, 0.375402155784427
2012-09, -0.863751240988628
2012-10, -1.45323393050823
2012-11, -1.29964486753308
2012-12, -1.07116115775452
2013-01, -0.514419745184165
2013-02, 0.225967243936838
2013-03, -0.122710553708345
2013-04, 0.266082984545414
2013-05, 0.0794297260520368
2013-06, 1.2820930110392
2013-07, 1.1859087605478
2013-08, 0.655221616870826
2013-09, -1.0562750246609
2013-10, -1.16298040073616
2013-11, 0.264720288430792
2013-12, 0.195130689638539
2014-01, -0.456646376894293
2014-02, -1.5551983450802
2014-03, -1.50102559274617
2014-04, -0.5461538010355
2014-05, -0.725738398318694
2014-06, -0.710075659376885
2014-07, -1.94797684079203
2014-08, 0.242297271722713
2014-09, 0.534047031630114
2014-10, 0.80091109028665
2014-11, -0.73351028207214
2014-12, -0.152551134344006
2015-01, 0.0452696605354725
2015-02, 0.196899174815949
2015-03, -0.612708133744637
2015-04, 0.540215329344333
2015-05, 0.910391068846217
2015-06, 1.13916490203165
2015-07, -0.183058239367727
2015-08, -0.283537242128249
2015-09, 0.0147557990676961
2015-10, -0.173684906292746
2015-11, 0.0806436551869504
2015-12, 0.167631446131649
