"Description: ","Annual coldest daily TX"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, txn, normalised (all years)
1936, 12.2, -0.151252973382653
1937, 11.5, -0.804713084949891
1938, 10.8, -1.45817319651713
1939, 12.6, 0.22215280465577
1940, 12.4, 0.0354499156365592
1941, 12.6, 0.22215280465577
1942, 13, 0.595558582694192
1943, 11.4, -0.898064529459496
1944, 12.2, -0.151252973382653
1945, 12.3, -0.0579015288730459
1946, 13, 0.595558582694192
1947, 13.2, 0.782261471713402
1948, 11.1, -1.17811886298831
1949, 11.1, -1.17811886298831
1950, 12.9, 0.502207138184587
1951, 11.9, -0.431307306911468
1952, 12.9, 0.502207138184587
1953, 12.1, -0.244604417892258
1954, 12.3, -0.0579015288730459
1955, 11.8, -0.524658751421074
1956, 11.5, -0.804713084949891
1957, 12.2, -0.151252973382653
1958, 12.9, 0.502207138184587
1959, 13.4, 0.968964360732614
1960, 10.9, -1.36482175200752
1961, 11.5, -0.804713084949891
1962, 9.3, -2.85844486416121
1963, 11.9, -0.431307306911468
1964, 13.8, 1.34237013877104
1965, 11.1, -1.17811886298831
1966, 12.3, -0.0579015288730459
1967, 13.4, 0.968964360732614
1968, 11, -1.27147030749792
1969, 13.2, 0.782261471713402
1970, 12.8, 0.408855693674982
1971, 12.8, 0.408855693674982
1972, 12.7, 0.315504249165375
1973, 11.4, -0.898064529459496
1974, 13.7, 1.24901869426143
1975, 12.8, 0.408855693674982
1976, 11.9, -0.431307306911468
1977, 12.6, 0.22215280465577
1978, 12.4, 0.0354499156365592
1979, 14.4, 1.90247880582867
1980, 12.3, -0.0579015288730459
1981, 13.2, 0.782261471713402
1982, 11.5, -0.804713084949891
1983, 9.9, -2.29833619710358
1984, 9.6, -2.5783905306324
1985, 11.7, -0.61801019593068
1986, 12.8, 0.408855693674982
1987, 11.6, -0.711361640440285
1988, 12.6, 0.22215280465577
1989, 11, -1.27147030749792
1990, 10.7, -1.55152464102674
1991, 12.8, 0.408855693674982
1992, 12, -0.337955862401863
1993, 12.4, 0.0354499156365592
1994, 13.1, 0.688910027203797
1995, 10.4, -1.83157897455555
1996, -99.9, -99.9
1997, 13.3, 0.875612916223009
1998, 13.4, 0.968964360732614
1999, 13.9, 1.43572158328064
2000, 13.1, 0.688910027203797
2001, 13.7, 1.24901869426143
2002, 14.3, 1.80912736131906
2003, 12, -0.337955862401863
2004, 12.1, -0.244604417892258
2005, 13.5, 1.06231580524222
2006, 12.2, -0.151252973382653
2007, 13.2, 0.782261471713402
2008, 11.9, -0.431307306911468
2009, 14.2, 1.71577591680946
2010, 12.1, -0.244604417892258
2011, 12.3, -0.0579015288730459
2012, 13.7, 1.24901869426143
2013, 13.1, 0.688910027203797
2014, 14.4, 1.90247880582867
2015, 13.4, 0.968964360732614
