"Description: ","Annual number of days contributing to events where 6 or more consecutive days experience TX > 90th percentile"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, wsdi, normalised (all years)
1936, 0, -0.292038083985789
1937, 0, -0.292038083985789
1938, 0, -0.292038083985789
1939, 0, -0.292038083985789
1940, 0, -0.292038083985789
1941, 0, -0.292038083985789
1942, 6, 2.47648295219949
1943, 0, -0.292038083985789
1944, 0, -0.292038083985789
1945, 0, -0.292038083985789
1946, 0, -0.292038083985789
1947, 0, -0.292038083985789
1948, 0, -0.292038083985789
1949, 0, -0.292038083985789
1950, 0, -0.292038083985789
1951, 0, -0.292038083985789
1952, 0, -0.292038083985789
1953, 0, -0.292038083985789
1954, 0, -0.292038083985789
1955, 0, -0.292038083985789
1956, 0, -0.292038083985789
1957, 6, 2.47648295219949
1958, 0, -0.292038083985789
1959, 0, -0.292038083985789
1960, 6, 2.47648295219949
1961, 0, -0.292038083985789
1962, 0, -0.292038083985789
1963, 0, -0.292038083985789
1964, 0, -0.292038083985789
1965, 6, 2.47648295219949
1966, 0, -0.292038083985789
1967, 0, -0.292038083985789
1968, 0, -0.292038083985789
1969, 0, -0.292038083985789
1970, 0, -0.292038083985789
1971, 0, -0.292038083985789
1972, 0, -0.292038083985789
1973, 0, -0.292038083985789
1974, 0, -0.292038083985789
1975, 0, -0.292038083985789
1976, 0, -0.292038083985789
1977, 0, -0.292038083985789
1978, 0, -0.292038083985789
1979, 0, -0.292038083985789
1980, 0, -0.292038083985789
1981, 0, -0.292038083985789
1982, 0, -0.292038083985789
1983, 0, -0.292038083985789
1984, 0, -0.292038083985789
1985, 0, -0.292038083985789
1986, 0, -0.292038083985789
1987, 0, -0.292038083985789
1988, 0, -0.292038083985789
1989, 0, -0.292038083985789
1990, 0, -0.292038083985789
1991, 0, -0.292038083985789
1992, 0, -0.292038083985789
1993, 0, -0.292038083985789
1994, 0, -0.292038083985789
1995, 6, 2.47648295219949
1996, -99.9, -99.9
1997, 0, -0.292038083985789
1998, 0, -0.292038083985789
1999, 0, -0.292038083985789
2000, 0, -0.292038083985789
2001, 0, -0.292038083985789
2002, 0, -0.292038083985789
2003, 0, -0.292038083985789
2004, 0, -0.292038083985789
2005, 0, -0.292038083985789
2006, 0, -0.292038083985789
2007, 0, -0.292038083985789
2008, 0, -0.292038083985789
2009, 0, -0.292038083985789
2010, 0, -0.292038083985789
2011, 7, 2.93790312489704
2012, 0, -0.292038083985789
2013, 0, -0.292038083985789
2014, 13, 5.70642416108232
2015, 0, -0.292038083985789
