"Description: ","Monthly number of days when TM >= 10 °C"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, tmge10, normalised (all years)
2003-05, 31, 0.760262449959536
2003-06, 30, -0.176873397741228
2003-07, 31, 0.760262449959536
2003-08, 31, 0.760262449959536
2003-09, 30, -0.176873397741228
2003-10, 31, 0.760262449959536
2003-11, 30, -0.176873397741228
2003-12, 31, 0.760262449959536
2004-01, 31, 0.760262449959536
2004-02, 29, -1.11400924544199
2004-03, 31, 0.760262449959536
2004-04, 30, -0.176873397741228
2004-05, 31, 0.760262449959536
2004-06, 30, -0.176873397741228
2004-07, 30, -0.176873397741228
2004-08, 31, 0.760262449959536
2004-09, 30, -0.176873397741228
2004-10, 31, 0.760262449959536
2004-11, 30, -0.176873397741228
2004-12, 31, 0.760262449959536
2005-01, 31, 0.760262449959536
2005-02, 28, -2.05114509314275
2005-03, 31, 0.760262449959536
2005-04, 30, -0.176873397741228
2005-05, 31, 0.760262449959536
2005-06, 30, -0.176873397741228
2005-07, 31, 0.760262449959536
2005-08, 31, 0.760262449959536
2005-09, 30, -0.176873397741228
2005-10, 31, 0.760262449959536
2005-11, 30, -0.176873397741228
2005-12, 31, 0.760262449959536
2006-01, 31, 0.760262449959536
2006-02, 28, -2.05114509314275
2006-03, 31, 0.760262449959536
2006-04, 30, -0.176873397741228
2006-05, 31, 0.760262449959536
2006-06, 30, -0.176873397741228
2006-07, 31, 0.760262449959536
2006-08, 31, 0.760262449959536
2006-09, 30, -0.176873397741228
2006-10, 31, 0.760262449959536
2006-11, 30, -0.176873397741228
2006-12, 31, 0.760262449959536
2007-01, 31, 0.760262449959536
2007-02, 28, -2.05114509314275
2007-03, 31, 0.760262449959536
2007-04, 30, -0.176873397741228
2007-05, 31, 0.760262449959536
2007-06, 30, -0.176873397741228
2007-07, 30, -0.176873397741228
2007-08, 31, 0.760262449959536
2007-09, 30, -0.176873397741228
2007-10, 31, 0.760262449959536
2007-11, 30, -0.176873397741228
2007-12, 31, 0.760262449959536
2008-01, 31, 0.760262449959536
2008-02, 29, -1.11400924544199
2008-03, 31, 0.760262449959536
2008-04, 30, -0.176873397741228
2008-05, 31, 0.760262449959536
2008-06, 30, -0.176873397741228
2008-07, 31, 0.760262449959536
2008-08, 31, 0.760262449959536
2008-09, 30, -0.176873397741228
2008-10, 31, 0.760262449959536
2008-11, 30, -0.176873397741228
2008-12, 31, 0.760262449959536
2009-01, 31, 0.760262449959536
2009-02, 28, -2.05114509314275
2009-03, 31, 0.760262449959536
2009-04, 30, -0.176873397741228
2009-05, 31, 0.760262449959536
2009-06, 30, -0.176873397741228
2009-07, 31, 0.760262449959536
2009-08, 31, 0.760262449959536
2009-09, 30, -0.176873397741228
2009-10, 31, 0.760262449959536
2009-11, 30, -0.176873397741228
2009-12, 29, -1.11400924544199
2010-01, 31, 0.760262449959536
2010-02, 28, -2.05114509314275
2010-03, 31, 0.760262449959536
2010-04, 29, -1.11400924544199
2010-05, 31, 0.760262449959536
2010-06, 29, -1.11400924544199
2010-07, 30, -0.176873397741228
2010-08, 31, 0.760262449959536
2010-09, 29, -1.11400924544199
2010-10, 31, 0.760262449959536
2010-11, 30, -0.176873397741228
2010-12, 31, 0.760262449959536
2011-01, 31, 0.760262449959536
2011-02, 28, -2.05114509314275
2011-03, 31, 0.760262449959536
2011-04, 30, -0.176873397741228
2011-05, 31, 0.760262449959536
2011-06, 30, -0.176873397741228
2011-07, 30, -0.176873397741228
2011-08, 31, 0.760262449959536
2011-09, 30, -0.176873397741228
2011-10, 31, 0.760262449959536
2011-11, 30, -0.176873397741228
2011-12, 31, 0.760262449959536
2012-01, 31, 0.760262449959536
2012-02, 29, -1.11400924544199
2012-03, 31, 0.760262449959536
2012-04, 30, -0.176873397741228
2012-05, 31, 0.760262449959536
2012-06, 30, -0.176873397741228
2012-07, 31, 0.760262449959536
2012-08, 31, 0.760262449959536
2012-09, 30, -0.176873397741228
2012-10, 31, 0.760262449959536
2012-11, 30, -0.176873397741228
2012-12, 31, 0.760262449959536
2013-01, 31, 0.760262449959536
2013-02, 28, -2.05114509314275
2013-03, 31, 0.760262449959536
2013-04, 30, -0.176873397741228
2013-05, 31, 0.760262449959536
2013-06, 30, -0.176873397741228
2013-07, 31, 0.760262449959536
2013-08, 31, 0.760262449959536
2013-09, 30, -0.176873397741228
2013-10, 31, 0.760262449959536
2013-11, 30, -0.176873397741228
2013-12, 31, 0.760262449959536
2014-01, 31, 0.760262449959536
2014-02, 28, -2.05114509314275
2014-03, 31, 0.760262449959536
2014-04, 30, -0.176873397741228
2014-05, 31, 0.760262449959536
2014-06, 30, -0.176873397741228
2014-07, 31, 0.760262449959536
2014-08, 31, 0.760262449959536
2014-09, 30, -0.176873397741228
2014-10, 31, 0.760262449959536
2014-11, 29, -1.11400924544199
2014-12, 31, 0.760262449959536
2015-01, 31, 0.760262449959536
2015-02, 28, -2.05114509314275
2015-03, 31, 0.760262449959536
2015-04, 30, -0.176873397741228
2015-05, 31, 0.760262449959536
2015-06, 30, -0.176873397741228
2015-07, 31, 0.760262449959536
2015-08, 30, -0.176873397741228
2015-09, 30, -0.176873397741228
2015-10, 31, 0.760262449959536
2015-11, 30, -0.176873397741228
2015-12, 31, 0.760262449959536
