"Description: ","Maximum monthly 5-day precipitation total"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, rx5day, normalised (all years)
1936-01, 50.1, -0.28196003943244
1936-02, 108.8, 0.631773974524399
1936-03, 110.6, 0.659793075463451
1936-04, 22.1, -0.717812720706572
1936-05, 46.9, -0.331771774435198
1936-06, 45.5, -0.353564408498905
1936-07, 14.2, -0.84078544149463
1936-08, 27.9, -0.627528951014073
1936-09, 23.3, -0.699133320080538
1936-10, 20.6, -0.741161971489114
1936-11, 6.3, -0.963758162282689
1936-12, 62, -0.0967226498909345
1937-01, 27.5, -0.633755417889418
1937-02, 23.9, -0.689793619767521
1937-03, 132.1, 0.99446567001323
1937-04, 67.1, -0.0173351972302893
1937-05, 9.39999999999999, -0.915503043998767
1937-06, 170.4, 1.59064987332749
1937-07, 55.9, -0.191676269739942
1937-08, 50, -0.283516656151277
1937-09, 31, -0.579273832730151
1937-10, 31, -0.579273832730151
1937-11, 74.6, 0.0994110566824245
1937-12, 30.9, -0.580830449448988
1938-01, 211.9, 2.2366458116445
1938-02, 212.5, 2.24598551195752
1938-03, 13.4, -0.85323837524532
1938-04, 28.8, -0.613519400544547
1938-05, 53.4, -0.230591687710846
1938-06, 6.70000000000001, -0.957531695407344
1938-07, 54.8, -0.20879905364714
1938-08, 180.7, 1.75098139536762
1938-09, 22.9, -0.705359786955882
1938-10, 58.4, -0.152760851769037
1938-11, 19.6, -0.756728138677476
1938-12, 10.5, -0.898380260091569
1939-01, 40.2, -0.436065094597222
1939-02, 3.00000000000001, -1.01512651400428
1939-03, 154.2, 1.33847796487603
1939-04, 51.6, -0.258610788649898
1939-05, 42.6, -0.398706293345154
1939-06, 11, -0.890597176497388
1939-07, 20.8, -0.738048738051442
1939-08, 59.2, -0.140307918018348
1939-09, 69, 0.0122405204275983
1939-10, 35.6, -0.507669463663687
1939-11, 27.9, -0.627528951014073
1939-12, 6.8, -0.955975078688508
1940-01, 6.1, -0.966871395720361
1940-02, 18.2, -0.778520772741183
1940-03, 8.4, -0.931069211187129
1940-04, 81.7, 0.209930843719794
1940-05, 80.3, 0.188138209656087
1940-06, 31.8, -0.566820898979462
1940-07, 118.7, 0.785879029689182
1940-08, 30.2, -0.591726766480841
1940-09, 92.3, 0.374932215916429
1940-10, 100.9, 0.508801253736341
1940-11, 137.7, 1.08163620626806
1940-12, 138.2, 1.08941928986224
1941-01, 40.6, -0.429838627721878
1941-02, 43.5, -0.384696742875628
1941-03, 23.9, -0.689793619767521
1941-04, 46.3, -0.341111474748215
1941-05, 21.6, -0.725595804300753
1941-06, 20.6, -0.741161971489114
1941-07, 45.7, -0.350451175061232
1941-08, 34.8, -0.520122397414376
1941-09, 39.4, -0.448518028347912
1941-10, 39.4, -0.448518028347912
1941-11, 14.5, -0.836115591338122
1941-12, 18.3, -0.776964156022347
1942-01, 9.90000000000003, -0.907719960404586
1942-02, 21.6, -0.725595804300753
1942-03, 399.1, 5.15063230930584
1942-04, 12.0000000000001, -0.875031009309025
1942-05, 29.7000000000001, -0.59950985007502
1942-06, 91.3000000000001, 0.359366048728069
