"Description: ","Number of days when precipitation >= 30"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, r30mm, normalised (all years)
1942-03, 4, 2.66897695788742
1942-04, 0, -0.686907625703835
1942-05, 0, -0.686907625703835
1942-06, 2, 0.991034666091793
1942-07, 0, -0.686907625703835
1942-08, 0, -0.686907625703835
1942-09, 0, -0.686907625703835
1942-10, 2, 0.991034666091793
1942-11, 0, -0.686907625703835
1942-12, 2, 0.991034666091793
1943-01, 0, -0.686907625703835
1943-02, 0, -0.686907625703835
1943-03, 0, -0.686907625703835
1943-04, 0, -0.686907625703835
1943-05, 3, 1.83000581198961
1943-06, 0, -0.686907625703835
1943-07, 0, -0.686907625703835
1943-08, 1, 0.152063520193979
1943-09, 2, 0.991034666091793
1943-10, 0, -0.686907625703835
1943-11, 4, 2.66897695788742
1943-12, 0, -0.686907625703835
1944-01, 0, -0.686907625703835
1944-02, 1, 0.152063520193979
1944-03, 1, 0.152063520193979
1944-04, 1, 0.152063520193979
1944-05, 1, 0.152063520193979
1944-06, 1, 0.152063520193979
1944-07, 0, -0.686907625703835
1944-08, 2, 0.991034666091793
1944-09, 0, -0.686907625703835
1944-10, 0, -0.686907625703835
1944-11, 0, -0.686907625703835
1944-12, 0, -0.686907625703835
1945-01, 0, -0.686907625703835
1945-02, 0, -0.686907625703835
1945-03, 0, -0.686907625703835
1945-04, 3, 1.83000581198961
1945-05, 2, 0.991034666091793
1945-06, 4, 2.66897695788742
1945-07, 0, -0.686907625703835
1945-08, 0, -0.686907625703835
1945-09, 0, -0.686907625703835
1945-10, 0, -0.686907625703835
1945-11, 0, -0.686907625703835
1945-12, 1, 0.152063520193979
1946-01, 0, -0.686907625703835
1946-02, 0, -0.686907625703835
1946-03, 1, 0.152063520193979
1946-04, 3, 1.83000581198961
1946-05, 1, 0.152063520193979
1946-06, 2, 0.991034666091793
1946-07, 0, -0.686907625703835
1946-08, 0, -0.686907625703835
1946-09, 0, -0.686907625703835
1946-10, 1, 0.152063520193979
1946-11, 1, 0.152063520193979
1946-12, 0, -0.686907625703835
1947-01, 0, -0.686907625703835
1947-02, 1, 0.152063520193979
1947-03, 0, -0.686907625703835
1947-04, 2, 0.991034666091793
1947-05, 1, 0.152063520193979
1947-06, 0, -0.686907625703835
1947-07, 0, -0.686907625703835
1947-08, 0, -0.686907625703835
1947-09, 0, -0.686907625703835
1947-10, 1, 0.152063520193979
1947-11, 0, -0.686907625703835
1947-12, 0, -0.686907625703835
1948-01, 2, 0.991034666091793
1948-02, 0, -0.686907625703835
1948-03, 1, 0.152063520193979
1948-04, 0, -0.686907625703835
1948-05, 2, 0.991034666091793
1948-06, 3, 1.83000581198961
1948-07, 0, -0.686907625703835
1948-08, 0, -0.686907625703835
1948-09, 0, -0.686907625703835
1948-10, 0, -0.686907625703835
1948-11, 0, -0.686907625703835
1948-12, 1, 0.152063520193979
1949-01, 2, 0.991034666091793
1949-02, 2, 0.991034666091793
1949-03, 0, -0.686907625703835
1949-04, 0, -0.686907625703835
1949-05, 1, 0.152063520193979
1949-06, 5, 3.50794810378524
1949-07, 0, -0.686907625703835
1949-08, 2, 0.991034666091793
1949-09, 2, 0.991034666091793
1949-10, 0, -0.686907625703835
1949-11, 1, 0.152063520193979
1949-12, 0, -0.686907625703835
1950-01, 1, 0.152063520193979
1950-02, 2, 0.991034666091793
1950-03, 0, -0.686907625703835
1950-04, 2, 0.991034666091793
1950-05, 1, 0.152063520193979
1950-06, 9, 6.86383268737649
1950-07, 3, 1.83000581198961
1950-08, 0, -0.686907625703835
1950-09, 1, 0.152063520193979
1950-10, 0, -0.686907625703835
1950-11, 0, -0.686907625703835
1950-12, 0, -0.686907625703835
