"Description: ","Annual sum of 18 - TM"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, hddheat18, normalised (all years)
1936, 729.4, 1.0377228567975
1937, 710.05, 0.851789884272431
1938, 721.25, 0.959410002736554
1939, 730.6, 1.0492535837758
1940, 707.35, 0.825845748571259
1941, 744.3, 1.18089605011138
1942, 699.05, 0.746091553638025
1943, 935.75, 3.02052745010746
1944, 851.65, 2.21241566771169
1945, 736, 1.10114185517814
1946, 780.05, 1.52441562467319
1947, 673.7, 0.502504946221464
1948, 792.9, 1.64789049273248
1949, 760.45, 1.33608041736098
1950, 596.55, -0.238824709091664
1951, 666.45, 0.432840137394242
1952, 699.95, 0.75473959887175
1953, 704.8, 0.801342953742374
1954, 696.15, 0.718225630107137
1955, 691.7, 0.675465850895946
1956, 758.95, 1.32166700863811
1957, 650.4, 0.278616664059495
1958, 571.1, -0.483372210423084
1959, 655.4, 0.326661359802407
1960, 725.05, 0.995923971501166
1961, 683.65, 0.598113890749858
1962, 628.05, 0.0638568740886797
1963, 677.05, 0.534694892369214
1964, 611.75, -0.0927688340332119
1965, 599.85, -0.207115209901341
1966, 751, 1.24527594240688
1967, 623.1, 0.0162926253031978
1968, 654.55, 0.318493761526112
1969, 645.35, 0.230091521359155
1970, 746.4, 1.2010748223234
1971, 680.9, 0.571689308091256
1972, 582.3, -0.375752091958962
1973, 507.6, -1.09353984635806
1974, 673.45, 0.500102711434319
1975, 536.25, -0.818243739751178
1976, 628.05, 0.0638568740886797
1977, 621.05, -0.00340569995139663
1978, 700.95, 0.764348538020333
1979, 617, -0.0423219035031547
1980, 493.85, -1.22566275965107
1981, 576.75, -0.429081704233594
1982, 651.6, 0.290147391037794
1983, 600.25, -0.203271634241909
1984, 632.8, 0.109499335044446
1985, 633.55, 0.116706039405883
1986, 594.55, -0.258042587388829
1987, 558.95, -0.600120821078359
1988, 414.65, -1.98669074021879
1989, 574.7, -0.448780029488187
1990, 624.1, 0.0259015644517801
1991, 501.7, -1.1502325873347
1992, 652.85, 0.302158564973522
1993, 547.1, -0.71398674998906
1994, 571.6, -0.478567740848792
1995, 605.9, -0.148981128052419
1996, -99.9, -99.9
1997, 622.1, 0.00668368615461548
1998, 544.3, -0.740891779605091
1999, 535.2, -0.828333125857189
2000, 548.7, -0.698612447351328
2001, 488.4, -1.27803147801084
2002, 494.8, -1.21653426745992
2003, 515.5, -1.01762922708426
2004, 473.3, -1.42312645915444
2005, 439, -1.75271307195081
2006, 542.75, -0.755785635285393
2007, 485.45, -1.30637784849916
2008, 601.95, -0.186936437689318
2009, 456.2, -1.58743931859519
2010, 553.35, -0.65393088031042
2011, 550.05, -0.685640379500742
2012, 544.15, -0.742333120477378
2013, 367.9, -2.43590864541501
2014, 415.75, -1.97612090715535
2015, 519.9, -0.9753498948305
