"Description: ","Monthly mean daily minimum temperature"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, tnm, normalised (all years)
1946-07, 9, -1.3202330335073
1946-08, 8.4258064516129, -1.46707675177568
1946-09, 10.14, -1.02869050521493
1946-10, 11.5870967741935, -0.658611336590269
1946-11, 15.3866666666667, 0.313087095756416
1946-12, 17.5387096774194, 0.863448552202711
1947-01, 18.0096774193548, 0.983893399771129
1947-02, 19.4892857142857, 1.36228703414527
1947-03, 17.7258064516129, 0.911296505346325
1947-04, 14.05, -0.0287507809840661
1947-05, 12.5806451612903, -0.404522206103417
1947-06, 9.12333333333333, -1.28869188278561
1947-07, 7.8741935483871, -1.60814571707844
1947-08, 8.47741935483871, -1.45387731642571
1947-09, 10.6633333333333, -0.894853730531011
1947-10, 13.0032258064516, -0.296451829175568
1947-11, 14.41, 0.0633152805819467
1947-12, 17.5935483870968, 0.877472952262044
1948-01, 16.5290322580645, 0.605234598168985
1948-02, 19.6379310344828, 1.40030144859184
1948-03, 16.2096774193548, 0.523563091941064
1948-04, 13.7466666666667, -0.106324962488754
1948-05, 10.5451612903226, -0.925074937717691
1948-06, 9.62666666666667, -1.1599698892998
1948-07, 6.44193548387097, -1.97443004803999
1948-08, 8.34193548387097, -1.48852583421937
1948-09, 10.6633333333333, -0.894853730531011
1948-10, 12.6129032258065, -0.39627255900967
1948-11, 14.6964285714286, 0.136566254169198
1948-12, 17.0451612903226, 0.737228951668654
1949-01, 17.0258064516129, 0.732279163412411
1949-02, 18.35, 1.07092717660998
1949-03, 17.5838709677419, 0.87499805813391
1949-04, 12.6866666666667, -0.377408365988681
1949-05, 11.4161290322581, -0.70233446618701
1949-06, 8.62666666666667, -1.41570894920539
1949-07, 7.75806451612903, -1.63784444661586
1949-08, 8.55483870967742, -1.43407816340076
1949-09, 11.3366666666667, -0.722656096861229
1949-10, 15.5032258064516, 0.342895820588411
1949-11, 15.6275862068966, 0.374699632487698
