"Description: ","Monthly percentage of days when TX > 90th percentile"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, tx90p, normalised (all years)
1936-01, 6.89655172413793, -0.464641565472029
1936-02, 0, -1.28797297699079
1936-03, 3.2258064516129, -0.902866349022336
1936-04, 3.33333333333333, -0.890029461423388
1936-05, 12.9032258064516, 0.252453534883018
1936-06, 3.33333333333333, -0.890029461423388
1936-07, 3.2258064516129, -0.902866349022336
1936-08, 29.0322580645161, 2.17798667472527
1936-09, 6.66666666666667, -0.492085945855987
1936-10, 22.5806451612903, 1.40777341878837
1936-11, 13.3333333333333, 0.303801085278809
1936-12, 6.45161290322581, -0.517759721053884
1937-01, 19.3548387096774, 1.02266679081992
1937-02, 3.57142857142857, -0.861604924597145
1937-03, 12.9032258064516, 0.252453534883018
1937-04, 0, -1.28797297699079
1937-05, 9.67741935483871, -0.132653093085432
1937-06, 3.33333333333333, -0.890029461423388
1937-07, 6.45161290322581, -0.517759721053884
1937-08, 3.2258064516129, -0.902866349022336
1937-09, 20.6896551724138, 1.18202125756549
1937-10, 9.67741935483871, -0.132653093085432
1937-11, 6.66666666666667, -0.492085945855987
1937-12, 6.45161290322581, -0.517759721053884
1938-01, 3.2258064516129, -0.902866349022336
1938-02, 14.2857142857143, 0.417499232583786
1938-03, 9.67741935483871, -0.132653093085432
1938-04, 10, -0.094142430288587
1938-05, 6.45161290322581, -0.517759721053884
1938-06, 16.6666666666667, 0.701744600846217
1938-07, 3.2258064516129, -0.902866349022336
1938-08, 6.45161290322581, -0.517759721053884
1938-09, 3.33333333333333, -0.890029461423388
1938-10, 16.1290322580645, 0.637560162851469
1938-11, 10, -0.094142430288587
1938-12, 16.1290322580645, 0.637560162851469
1939-01, 10, -0.094142430288587
1939-02, 10.7142857142857, -0.00886881980986016
1939-03, 3.2258064516129, -0.902866349022336
1939-04, 0, -1.28797297699079
1939-05, 19.3548387096774, 1.02266679081992
1939-06, 6.66666666666667, -0.492085945855987
1939-07, 3.2258064516129, -0.902866349022336
1939-08, 9.67741935483871, -0.132653093085432
1939-09, 10, -0.094142430288587
1939-10, 3.2258064516129, -0.902866349022336
1939-11, 6.66666666666667, -0.492085945855987
1939-12, 12.9032258064516, 0.252453534883018
1940-01, 16.1290322580645, 0.637560162851469
1940-02, 20.6896551724138, 1.18202125756549
1940-03, 25.8064516129032, 1.79288004675682
1940-04, 6.66666666666667, -0.492085945855987
1940-05, 3.2258064516129, -0.902866349022336
1940-06, 13.3333333333333, 0.303801085278809
1940-07, 19.3548387096774, 1.02266679081992
1940-08, 12.9032258064516, 0.252453534883018
1940-09, 23.3333333333333, 1.49763163198101
1940-10, 19.3548387096774, 1.02266679081992
1940-11, 16.6666666666667, 0.701744600846217
1940-12, 22.5806451612903, 1.40777341878837
1941-01, 0, -1.28797297699079
1941-02, 3.57142857142857, -0.861604924597145
1941-03, 3.2258064516129, -0.902866349022336
1941-04, 16.6666666666667, 0.701744600846217
1941-05, 9.67741935483871, -0.132653093085432
1941-06, 3.33333333333333, -0.890029461423388
1941-07, 12.9032258064516, 0.252453534883018
1941-08, 6.45161290322581, -0.517759721053884
1941-09, 16.6666666666667, 0.701744600846217
1941-10, 12.9032258064516, 0.252453534883018
1941-11, 20, 1.09968811641361
1941-12, 12.9032258064516, 0.252453534883018
1942-01, 22.5806451612903, 1.40777341878837
1942-02, 7.14285714285714, -0.435236872203502
1942-03, 22.5806451612903, 1.40777341878837
1942-04, 10, -0.094142430288587
1942-05, 32.258064516129, 2.56309330269373
1942-06, 6.66666666666667, -0.492085945855987
1942-07, 6.45161290322581, -0.517759721053884
1942-08, 16.1290322580645, 0.637560162851469
1942-09, 10, -0.094142430288587
1942-10, 6.45161290322581, -0.517759721053884
1942-11, 16.6666666666667, 0.701744600846217
1942-12, 9.67741935483871, -0.132653093085432
1943-01, 12.9032258064516, 0.252453534883018
1943-02, 17.8571428571429, 0.843867284977433
1943-03, 9.67741935483871, -0.132653093085432
1943-04, 16.6666666666667, 0.701744600846217
1943-05, 6.45161290322581, -0.517759721053884
1943-06, 0, -1.28797297699079
1943-07, 0, -1.28797297699079
1943-08, 0, -1.28797297699079
1943-09, 0, -1.28797297699079
1943-10, 9.67741935483871, -0.132653093085432
1943-11, 3.33333333333333, -0.890029461423388
1943-12, 3.2258064516129, -0.902866349022336
1944-01, 9.67741935483871, -0.132653093085432
1944-02, 20.6896551724138, 1.18202125756549
1944-03, 3.2258064516129, -0.902866349022336
1944-04, 13.3333333333333, 0.303801085278809
1944-05, 0, -1.28797297699079
1944-06, 3.33333333333333, -0.890029461423388
1944-07, 9.67741935483871, -0.132653093085432
1944-08, 6.45161290322581, -0.517759721053884
1944-09, 13.3333333333333, 0.303801085278809
1944-10, 19.3548387096774, 1.02266679081992
1944-11, 36.6666666666667, 3.08940569425062
1944-12, 19.3548387096774, 1.02266679081992
1945-01, 6.45161290322581, -0.517759721053884
1945-02, 3.57142857142857, -0.861604924597145
1945-03, 3.2258064516129, -0.902866349022336
1945-04, 3.33333333333333, -0.890029461423388
1945-05, 6.45161290322581, -0.517759721053884
1945-06, 0, -1.28797297699079
1945-07, 0, -1.28797297699079
1945-08, 9.67741935483871, -0.132653093085432
1945-09, 10, -0.094142430288587
1945-10, 6.45161290322581, -0.517759721053884
1945-11, 23.3333333333333, 1.49763163198101
1945-12, 6.45161290322581, -0.517759721053884
1946-01, 19.3548387096774, 1.02266679081992
