"Description: ","Annual number of days contributing to events where 6 or more consecutive days experience TN < 10th percentile"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, csdi, normalised (all years)
1936, 12, 1.5871676826603
1937, 0, -0.532036490807254
1938, 8, 0.880766291504446
1939, 12, 1.5871676826603
1940, 6, 0.527565595926521
1941, 0, -0.532036490807254
1942, 14, 1.94036837823822
1943, 0, -0.532036490807254
1944, 24, 3.70637185612785
1945, 0, -0.532036490807254
1946, 23, 3.52977150833888
1947, 0, -0.532036490807254
1948, 18, 2.64676976939407
1949, 13, 1.76376803044926
1950, 0, -0.532036490807254
1951, 0, -0.532036490807254
1952, 0, -0.532036490807254
1953, 0, -0.532036490807254
1954, 6, 0.527565595926521
1955, 16, 2.29356907381615
1956, 6, 0.527565595926521
1957, 14, 1.94036837823822
1958, 0, -0.532036490807254
1959, 0, -0.532036490807254
1960, 12, 1.5871676826603
1961, 7, 0.704165943715483
1962, 0, -0.532036490807254
1963, 0, -0.532036490807254
1964, 0, -0.532036490807254
1965, 6, 0.527565595926521
1966, 7, 0.704165943715483
1967, 8, 0.880766291504446
1968, 0, -0.532036490807254
1969, 6, 0.527565595926521
1970, 6, 0.527565595926521
1971, 0, -0.532036490807254
1972, 0, -0.532036490807254
1973, 0, -0.532036490807254
1974, 0, -0.532036490807254
1975, 0, -0.532036490807254
1976, 0, -0.532036490807254
1977, 0, -0.532036490807254
1978, 0, -0.532036490807254
1979, 0, -0.532036490807254
1980, 0, -0.532036490807254
1981, 0, -0.532036490807254
1982, 0, -0.532036490807254
1983, 0, -0.532036490807254
1984, 0, -0.532036490807254
1985, 0, -0.532036490807254
1986, 0, -0.532036490807254
1987, 0, -0.532036490807254
1988, 0, -0.532036490807254
1989, 0, -0.532036490807254
1990, 0, -0.532036490807254
1991, 0, -0.532036490807254
1992, 0, -0.532036490807254
1993, 0, -0.532036490807254
1994, 0, -0.532036490807254
1995, 0, -0.532036490807254
1996, -99.9, -99.9
1997, 0, -0.532036490807254
1998, 0, -0.532036490807254
1999, 0, -0.532036490807254
2000, 7, 0.704165943715483
2001, 0, -0.532036490807254
2002, 0, -0.532036490807254
2003, 0, -0.532036490807254
2004, 0, -0.532036490807254
2005, 7, 0.704165943715483
2006, 0, -0.532036490807254
2007, 0, -0.532036490807254
2008, 0, -0.532036490807254
2009, 0, -0.532036490807254
2010, 0, -0.532036490807254
2011, 0, -0.532036490807254
2012, 0, -0.532036490807254
2013, 0, -0.532036490807254
2014, 0, -0.532036490807254
2015, 0, -0.532036490807254
