"Description: ","Annual percentage of days when TX > 50th percentile"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, txgt50p, normalised (all years)
1936, 39.8351648351648, -0.884086172519814
1937, 38.4615384615385, -1.02771369568674
1938, 46.8493150684932, -0.150680754222452
1939, 46.7032967032967, -0.165948556685134
1940, 45.3551912568306, -0.306907590350607
1941, 38.3561643835616, -1.03873169746394
1942, 36.1643835616438, -1.26790613442948
1943, 23.5616438356164, -2.58565914698135
1944, 33.3333333333333, -1.56392311550997
1945, 40.2739726027397, -0.838204065119088
1946, 39.7260273972603, -0.895497674360468
1947, 42.4657534246575, -0.609029628153546
1948, 34.8901098901099, -1.40114525592078
1949, 38.1868131868132, -1.05643920032013
1950, 36.4383561643836, -1.23925932980878
1951, 43.8356164383562, -0.465795605050075
1952, 36.8852459016393, -1.19253216489471
1953, 41.6438356164384, -0.694970042015616
1954, 41.0958904109589, -0.752263651257007
1955, 41.0958904109589, -0.752263651257007
1956, 40.7103825136612, -0.792572679616725
1957, 43.6813186813187, -0.48192910765239
1958, 51.2396694214876, 0.30837837106286
1959, 47.945205479452, -0.0360935357396916
1960, 38.7978142076503, -0.992552422255712
1961, 43.2876712328767, -0.523089214291466
1962, 46.5753424657534, -0.179327558843152
1963, 43.013698630137, -0.551736018912156
1964, 48.9071038251366, 0.0644833602646582
1965, 44.9035812672176, -0.354128308801376
1966, 40.1098901098901, -0.855360667886424
1967, 38.2920110192837, -1.04543962692058
1968, 53.1506849315069, 0.508195752053484
1969, 49.041095890411, 0.0784936827430899
1970, 45.0549450549451, -0.338301584485452
1971, 43.7505904581956, -0.474685992690979
1972, 37.7331825890334, -1.1038711952518
1973, 59.2725555030704, 1.14830366219862
1974, 41.8894662257912, -0.669286699941898
1975, 50.7699574870099, 0.259264898108145
1976, 48.1062747314867, -0.0192519999536386
1977, 49.68351440718, 0.145665500474368
1978, 42.8625413320737, -0.567541152495987
1979, 48.7482286254133, 0.0478712364244114
1980, 59.5157339363105, 1.17373060268585
1981, 44.4307982994804, -0.403562891563745
1982, 46.6320264525272, -0.17340063374921
1983, 46.027397260274, -0.236621168084533
1984, 46.5140380629357, -0.185737598505313
1985, 46.5564478034955, -0.18130320054113
1986, 48.6537553141238, 0.0379930279345239
1987, 47.5673122342938, -0.0756063696992632
1988, 58.8750706613906, 1.10674231451121
1989, 46.7076051015588, -0.1654980669573
1990, 51.3651393481342, 0.321497611594485
1991, 60.2645252716108, 1.25202485134251
1992, 40.3900508762012, -0.826066823704048
1993, 47.5389702409069, -0.0785698322462351
1994, 54.2938119981105, 0.627722074781193
1995, 39.9527633443552, -0.871789973984727
1996, -99.9, -99.9
1997, 54.5772319319792, 0.657356700250877
1998, 51.6957959376476, 0.356071341309108
1999, 51.4879546528106, 0.334339282631344
2000, 62.5023553796872, 1.48601424020585
2001, 69.041095890411, 2.16971042005367
2002, 62.7397260273973, 1.51083391377773
2003, 60.8219178082192, 1.31030628143288
2004, 67.2131147540984, 1.97857518266642
2005, 70.6849315068493, 2.34159124777782
2006, 62.4657534246575, 1.48218710915703
2007, 55.0684931506849, 0.708723384398325
2008, 48.0874316939891, -0.0212222437234758
2009, 60.8815426997245, 1.31654070998669
2010, 58.3561643835616, 1.05248503984664
2011, 53.6986301369863, 0.565489361294864
2012, 57.9234972677596, 1.00724500413419
2013, 70.1369863013699, 2.28429763853644
2014, 69.3150684931507, 2.19835722467436
2015, 60.2739726027397, 1.25301267219149
