"Description: ","Annual sum of daily precipitation > 95th percentile"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, r95p, normalised (all years)
1936, 54.9, -1.4314207897912
1937, 210.1, -0.696606161485725
1938, 197.6, -0.755789040698472
1939, 116.6, -1.13929409799708
1940, 190.8, -0.787984526990207
1941, 0, -1.69135199529359
1942, 448.1, 0.43023585872499
1943, 327.3, -0.141707485987003
1944, 48.8, -1.46030203484702
1945, 356.2, -0.00487666924713054
1946, 465.2, 0.511198037488029
1947, 127.2, -1.08910701642467
1948, 172.9, -0.872734410022861
1949, 588.1, 1.09308410590776
1950, 834, 2.25732970578093
1951, 293.4, -0.302211454411975
1952, 647.4, 1.37384768489304
1953, 258.1, -0.469343905308774
1954, 162.8, -0.920554176426761
1955, 684.3, 1.54855554432907
1956, 760.8, 1.91075476511108
1957, 90.4, -1.263341412827
1958, 631.1, 1.29667321039961
1959, 379.7, 0.106387143672835
1960, 404.1, 0.221912123896118
1961, 570.5, 1.00975461197621
1962, 263.5, -0.443776901488867
1963, 719.5, 1.71521453219217
1964, 437, 0.37768146198407
1965, 233.5, -0.585815811599461
1966, 499.5, 0.673595858047808
1967, 482.9, 0.595000994453279
1968, 151.6, -0.973582036201383
1969, 507.7, 0.71241982681137
1970, 274.6, -0.391222504747947
1971, 288.4, -0.325884606097074
1972, 356.1, -0.00535013228083236
1973, 481.1, 0.586478659846644
1974, 449.6, 0.43733780423052
1975, 407.8, 0.239430256143092
1976, 609.2, 1.19298480601888
1977, 337, -0.0957815717179108
1978, 447.8, 0.428815469623884
1979, 239.6, -0.55693456654364
1980, 220.2, -0.648786395081824
1981, 175.6, -0.859950908112908
1982, 81.8, -1.30405923372537
1983, 536.6, 0.849250643551243
1984, 723.2, 1.73273266443914
1985, 176.2, -0.857110129910696
1986, 625.8, 1.27157966961341
1987, 374.4, 0.0812936028866299
1988, 827.6, 2.22702807162401
1989, 186.2, -0.809763826540498
1990, 897.6, 2.55845219521539
1991, 495.8, 0.656077725800835
1992, 398, 0.193030878840297
1993, 155.2, -0.956537366988112
1994, 167.4, -0.89877487687647
1995, 345.4, -0.0560106768869445
1996, 196.8, -0.759576744968088
1997, 270.6, -0.410161026096026
1998, 750.8, 1.86340846174089
1999, 410.6, 0.252687221086747
2000, 107, -1.18474654923247
2001, 474.6, 0.555703562656015
2002, 231, -0.59765238744201
2003, 176.2, -0.857110129910696
2004, 303.8, -0.252971298906968
2005, 123.2, -1.10804553777275
2006, 156.8, -0.94896195844888
2007, 555.6, 0.939208619954619
2008, 139.6, -1.03039760024562
2009, 121.2, -1.11751479844679
2010, 256.6, -0.476445850814303
2011, 443.8, 0.409876948275805
2012, 426.2, 0.326547454344256
2013, 365.8, 0.0405757819882597
2014, 70.8, -1.35614016743258
2015, 403.6, 0.219544808727609
