1945	7	23	2	13.1	7.5
1945	7	24	0.5	16.4	6.6
1945	7	25	0	15	5.6
1945	7	26	0	15.1	5.7
1945	7	27	0.5	18	6.7
1945	7	28	0	17.3	6.7
1945	7	29	0	19.6	10.7
1945	7	30	0	18.3	7.7
1945	7	31	0	17.8	8.1
1945	8	1	7.4	14.1	9.2
1945	8	2	0	16.7	7.6
1945	8	3	0	16.6	9.8
1945	8	4	0.3	15.1	9.4
1945	8	5	0.5	18	9.2
1945	8	6	0	16.3	7.9
1945	8	7	4.8	14.7	10.7
1945	8	8	20.8	20.4	9.5
1945	8	9	0	19.4	8.4
1945	8	10	0	21.7	13.1
1945	8	11	0	19.7	11.6
1945	8	12	0	19.1	11.1
1945	8	13	0	18.7	9.7
1945	8	14	0	18.3	7.9
1945	8	15	0	18.9	7.1
1945	8	16	0	18.6	12.9
1945	8	17	0	21.2	12.6
1945	8	18	0	20.7	9
1945	8	19	0	19.8	8
1945	8	20	0	25.6	10.7
1945	8	21	3	19.6	12.1
1945	8	22	0.8	15.9	8.9
1945	8	23	2.3	13.9	10
1945	8	24	14.7	16.7	10.2
1945	8	25	0.5	23.6	12.3
1945	8	26	0	21.4	10.2
1945	8	27	0	18.3	9.6
1945	8	28	0	20.1	9.5
1945	8	29	0	18.5	9.2
1945	8	30	0	15.4	9.1
1945	8	31	2.8	15.9	8.7
1945	9	1	0	15.1	5.7
1945	9	2	0	16.1	4.9
1945	9	3	0	23.2	8.8
1945	9	4	0	18.3	9.7
1945	9	5	0	16	7.7
1945	9	6	0	16.8	6.1
1945	9	7	0	19.3	9.1
1945	9	8	0.5	21.6	9.5
1945	9	9	0	23.1	9.7
1945	9	10	0.3	19	11.4
1945	9	11	0.3	26.2	11.7
1945	9	12	1	26.7	14.7
1945	9	13	0.8	23.5	14.1
1945	9	14	0.3	19.7	10.8
1945	9	15	0	17.1	10.6
1945	9	16	0.5	16.3	9.4
1945	9	17	0	16.1	8.4
1945	9	18	0	17.3	10.3
1945	9	19	0	22.8	8.8
1945	9	20	0	27.9	15.7
1945	9	21	0	24.1	11.7
1945	9	22	2	18.9	10.9
1945	9	23	0	13.8	7.3
1945	9	24	1.5	15.6	7
1945	9	25	0	17	7.9
1945	9	26	0	21.2	10.3
1945	9	27	0	20.1	8.9
1945	9	28	0	20.1	7.7
1945	9	29	0	21.4	9.1
1945	9	30	0	19	11.6
1945	10	1	28.7	15.3	9.6
1945	10	2	3	15.1	7.7
1945	10	3	0	19.1	6.6
1945	10	4	0	26.3	13.7
1945	10	5	0.3	27.8	11.9
1945	10	6	0	18.5	15.2
1945	10	7	0	21.7	12.3
1945	10	8	0	20.5	14.4
1945	10	9	0	22.2	15.5
1945	10	10	0	21.1	13.5
1945	10	11	0	25.1	12
1945	10	12	0	22.6	13.9
1945	10	13	0	17.1	14.4
1945	10	14	1.3	19.1	13.9
1945	10	15	0.3	30.7	13.8
1945	10	16	0	17.8	13.1
1945	10	17	0	17.9	13.8
1945	10	18	0	18.6	10.7
1945	10	19	0	18.6	10.3
1945	10	20	0	19	10.3
1945	10	21	0	19.5	12.4
1945	10	22	0	22.1	11.9
1945	10	23	0	22.7	15.1
1945	10	24	0	25.2	15.6
1945	10	25	0	31.1	16.3
1945	10	26	0	25.6	17.5
1945	10	27	0	25.2	16.6
1945	10	28	4.1	22.7	15.4
1945	10	29	0	18.4	13.6
1945	10	30	0	22.1	11.9
1945	10	31	0	20.6	11.9
1945	11	1	0	28.6	12.8
1945	11	2	0	29.8	14.6
1945	11	3	0	35.2	16.9
1945	11	4	0	22.2	16.3
1945	11	5	0.3	30.1	14.5
1945	11	6	0	28.8	16.8
1945	11	7	0.3	22.7	17
1945	11	8	0	24.4	18.4
1945	11	9	0	36.9	15.7
1945	11	10	4.6	17.3	14.2
1945	11	11	0.8	25.7	15.8
1945	11	12	1.5	19.1	14.4
1945	11	13	6.6	19.3	14.2
1945	11	14	1.8	20.2	14.7
1945	11	15	2	21.6	15.2
1945	11	16	4.6	21.9	17.1
1945	11	17	1.3	25.1	17.8
1945	11	18	1.3	25.3	19.3
1945	11	19	2.5	28.7	18.7
1945	11	20	2	23.1	15.1
1945	11	21	0.3	21.7	12.4
1945	11	22	0.3	18.7	10.1
1945	11	23	0	25.2	12.1
1945	11	24	0	23.4	15.7
1945	11	25	0	25.8	15.2
1945	11	26	0	26.1	18.4
1945	11	27	0	27.3	18
1945	11	28	2	21.6	17.6
1945	11	29	22.6	24.8	17.4
1945	11	30	2.5	19.9	14.9
1945	12	1	0	22.5	15.3
1945	12	2	2.3	21.3	16.1
1945	12	3	0	32.8	16.7
1945	12	4	1.8	19.6	15
1945	12	5	1	19.7	15
1945	12	6	0	21.6	15
1945	12	7	3	24.9	16.9
1945	12	8	0	25.6	18.2
1945	12	9	7.4	25.3	17.8
1945	12	10	0	20.7	17.3
1945	12	11	0	22.1	17.2
1945	12	12	0	28.6	16.9
1945	12	13	0	23.4	17.9
1945	12	14	0	24	17.9
1945	12	15	0	26.8	19.1
1945	12	16	0	28.3	19.1
1945	12	17	0	38.8	19.6
1945	12	18	0	24.1	16.9
1945	12	19	10.2	20.8	16.2
1945	12	20	0	22.1	14.4
1945	12	21	0	25	16.2
1945	12	22	0	26.1	18.7
1945	12	23	0	26	19.6
1945	12	24	0	25.7	20
1945	12	25	0	24.7	19.3
1945	12	26	0	25.4	18.3
1945	12	27	0	29.6	15.6
1945	12	28	30	20.1	12.8
1945	12	29	0	21.7	13.8
1945	12	30	0	22.4	14.3
1945	12	31	0	26.7	16.7
1946	1	1	0	25.1	19.3
1946	1	2	0	23.7	19.2
1946	1	3	0	23.3	18.8
1946	1	4	0	39	21.3
1946	1	5	0	39.8	21.7
1946	1	6	0	24.6	19.3
1946	1	7	0	20.2	17.9
1946	1	8	0	23	17.3
1946	1	9	0	23.4	17.3
1946	1	10	0	26.7	17.7
1946	1	11	0	28.3	20.3
1946	1	12	0	25.6	20.3
1946	1	13	0	26.3	21.4
1946	1	14	0	28.1	19.7
1946	1	15	0	25.9	20.2
1946	1	16	0	27.8	19.7
1946	1	17	0	29.8	20.4
1946	1	18	0	28.3	20.8
1946	1	19	7.1	22.7	20.6
1946	1	20	3	26.2	20.9
1946	1	21	5.3	34.9	22.7
1946	1	22	0	27.7	19.8
1946	1	23	0.5	25	18.8
1946	1	24	0	27.8	20.2
1946	1	25	0	35.6	20.3
1946	1	26	0	29.4	20.4
1946	1	27	0	23.7	19.8
1946	1	28	0	25.6	19.6
1946	1	29	0	30.1	19.8
1946	1	30	0	27	19.9
1946	1	31	0	28.6	20
1946	2	1	0	38.4	20.7
1946	2	2	0	31.8	21.2
1946	2	3	3.3	31.2	21.1
1946	2	4	0	25.2	18.3
1946	2	5	0	24.9	20.3
1946	2	6	0	26.6	20.7
1946	2	7	0	29.1	21.3
1946	2	8	0	28.7	18
1946	2	9	5.8	20.3	16.9
1946	2	10	26.9	26.1	19.3
1946	2	11	0	27.1	19.1
1946	2	12	20.8	21.2	17.8
1946	2	13	6.1	20.6	18.9
1946	2	14	3.6	24.2	18.9
1946	2	15	0	26.2	21.4
1946	2	16	0	22.1	18.3
1946	2	17	13	20.6	16.2
1946	2	18	0.5	24.2	18.6
1946	2	19	0.3	36.1	21.7
1946	2	20	0	27.4	19.3
1946	2	21	0.3	22.8	19.3
1946	2	22	0	24.9	19.1
1946	2	23	0	25	20
1946	2	24	0	24.8	17.8
1946	2	25	0	25.3	20
1946	2	26	0	30.3	20.1
1946	2	27	0	24.1	17.4
1946	2	28	0.8	21.6	16.3
1946	3	1	3.3	20.8	16.9
1946	3	2	3.3	22.9	17.6
1946	3	3	1.5	23.6	18.5
1946	3	4	6.6	23.7	18.3
1946	3	5	0	24.6	18.3
1946	3	6	0	25.9	19
1946	3	7	0	25.3	17.4
1946	3	8	1.5	23.4	17.8
1946	3	9	0	25.4	17.6
1946	3	10	0	28.1	17.1
1946	3	11	0	20.3	12.7
1946	3	12	0	26	13.2
1946	3	13	0	26.8	14.3
1946	3	14	0	24.5	13.8
1946	3	15	0	24.3	16.7
1946	3	16	0.3	25.5	18.7
1946	3	17	2.3	23.7	15.8
1946	3	18	0	26.9	15.3
1946	3	19	0	23	14.6
1946	3	20	0	25	16.7
1946	3	21	0	23.8	17.9
1946	3	22	2.8	23.8	17.4
1946	3	23	1.3	26.1	18.9
1946	3	24	2.5	23.7	18.1
1946	3	25	28.4	19.1	16.7
1946	3	26	49.8	25.9	15.1
1946	3	27	0	25.4	15.7
1946	3	28	0	21.7	16.3
1946	3	29	0	23.9	16.8
1946	3	30	0	22.8	18.1
1946	3	31	0	22.6	17.2
1946	4	1	0.3	22.9	19
1946	4	2	2.5	23.2	18.1
1946	4	3	0.3	24.3	17.3
1946	4	4	0.3	21.2	19.1
1946	4	5	0.5	22.9	16.6
1946	4	6	14.5	18.1	12.6
1946	4	7	0	21.2	11.5
1946	4	8	0	21.2	12.2
1946	4	9	0	16.8	10.8
1946	4	10	0	19.2	9.7
1946	4	11	0	23.9	10.5
1946	4	12	0	24	11.6
1946	4	13	0	23.8	12.4
1946	4	14	1	17.2	12.6
1946	4	15	16.3	17.5	14.4
1946	4	16	102.9	18.7	15.3
1946	4	17	33.8	19.4	15
1946	4	18	59.4	17.7	13.8
1946	4	19	7.6	19.1	15
1946	4	20	1.5	19	12.8
1946	4	21	0.8	21.3	13.8
1946	4	22	0	21.7	14.3
1946	4	23	10.4	20.1	14.5
1946	4	24	14.2	21.1	11.5
1946	4	25	0	20.4	14.2
1946	4	26	0.8	19.6	14.2
1946	4	27	0.3	20.6	12.4
1946	4	28	0	21.2	13.3
1946	4	29	0.3	17.8	13.1
1946	4	30	0	18.1	13.9
1946	5	1	0	22.9	12.8
1946	5	2	0	19.9	11.6
1946	5	3	0.3	21.8	10.8
1946	5	4	0	20.2	10.8
1946	5	5	0.3	25.1	10.7
1946	5	6	0	24.2	13.5
1946	5	7	0.5	17.2	12.2
1946	5	8	0.3	19.2	9.6
1946	5	9	0.3	20.5	10.2
1946	5	10	0.3	21.9	12.5
1946	5	11	0	21.3	13.1
1946	5	12	0.5	27.1	12.5
1946	5	13	1.8	18.2	11.7
1946	5	14	2	16.7	8.7
1946	5	15	1.5	17.5	7.4
1946	5	16	0	18.7	10.7
1946	5	17	0.3	20.6	8.8
1946	5	18	0.3	15.1	8.8
1946	5	19	1	14	7
1946	5	20	51.6	17.8	10.6
1946	5	21	0	17.8	12.5
1946	5	22	0	18.3	10.1
1946	5	23	0	19.6	9.9
1946	5	24	0.3	19	9.4
1946	5	25	0	19.8	9.4
1946	5	26	0	20.4	8.9
1946	5	27	0	19.6	12.2
1946	5	28	0.3	17.8	11.1
1946	5	29	0.3	17.8	10.8
1946	5	30	3.6	24.2	14.1
1946	5	31	0	16.8	10.3
1946	6	1	0	15.6	8.9
1946	6	2	0	16.9	8.2
1946	6	3	0	16.3	8.2
1946	6	4	8.9	15.5	8.4
1946	6	5	0	13.3	6.1
1946	6	6	96.8	14.9	7.3
1946	6	7	3.3	16.2	8.8
1946	6	8	0	16.4	9.8
1946	6	9	0	20.2	9.2
1946	6	10	0	20.7	10.1
1946	6	11	0	18.2	10.2
1946	6	12	0	17	7.2
1946	6	13	0	18.3	8.8
1946	6	14	0	15.3	8.6
1946	6	15	0	16.5	6.2
1946	6	16	0	17.7	7.8
1946	6	17	0	19.2	8.6
1946	6	18	0	16.3	7.7
1946	6	19	0	13	5.8
1946	6	20	0.5	15.2	5.8
1946	6	21	52.1	13.6	11.2
1946	6	22	4.1	15.6	10.1
1946	6	23	0	15.9	5.7
1946	6	24	0.3	15.7	5.8
1946	6	25	0	16.6	7.6
1946	6	26	0.3	16.1	6.2
1946	6	27	0	14.3	8.1
1946	6	28	0.3	14.2	9.5
1946	6	29	5.6	17.8	11.2
1946	6	30	4.6	16	7.8
1946	7	1	0	17.4	9.2
1946	7	2	0	15.7	7
1946	7	3	0	15.6	7.9
1946	7	4	0	15.7	7.4
1946	7	5	0	14.8	6.9
1946	7	6	0	17.4	6.2
1946	7	7	0	18.8	7.5
1946	7	8	0	18.8	7.4
1946	7	9	0	20.9	8.4
1946	7	10	0.3	14.6	8.3
1946	7	11	1.8	18.4	7.6
1946	7	12	0	17.9	10.3
1946	7	13	0	22.7	13.7
1946	7	14	0	18.6	9.9
1946	7	15	0.3	19.3	9.3
1946	7	16	0	19.6	9.5
1946	7	17	0.3	17.1	9.1
1946	7	18	0	16.2	6.6
1946	7	19	0	18.4	7.7
1946	7	20	0	19.2	10.9
1946	7	21	0	20	10.9
1946	7	22	0	23	14.1
1946	7	23	0	19.3	13.4
1946	7	24	0	19.4	9.2
1946	7	25	0	20.9	10
1946	7	26	0	14.6	9.6
1946	7	27	0	17.3	6.8
1946	7	28	0	18.9	8
1946	7	29	0	19.4	7.6
1946	7	30	0	21.4	9.6
1946	7	31	0	17.4	9
1946	8	1	0	15.4	8
1946	8	2	0	17.6	10.1
1946	8	3	0	17.1	5.8
1946	8	4	0	21	5.5
1946	8	5	0	24.3	9.1
1946	8	6	0	24.7	9.1
1946	8	7	0	15.5	11
1946	8	8	0	25.8	7.9
1946	8	9	0	21.9	11.9
1946	8	10	0	19.9	8.2
1946	8	11	0	24.9	8
1946	8	12	0	28.2	19.4
1946	8	13	0	20.4	14.4
1946	8	14	0.3	17	8.5
1946	8	15	0	18.2	6.3
1946	8	16	0	16.1	6.8
1946	8	17	0	15.3	6.1
1946	8	18	0	19	8.1
1946	8	19	0	13.8	6.4
1946	8	20	0	18.5	5.1
1946	8	21	0	20.1	9.4
1946	8	22	0	21	8.9
1946	8	23	0	20.9	9.4
1946	8	24	0	20.2	7.7
1946	8	25	2.5	14.3	8
1946	8	26	0	16.3	5.2
1946	8	27	0	21.3	5.8
1946	8	28	0	17.2	9.6
1946	8	29	0.5	17.6	7.4
1946	8	30	0	17.7	7.2
1946	8	31	0	19.3	6.9
1946	9	1	0	16.6	8.1
1946	9	2	0	14.9	7.2
1946	9	3	0	15.7	6.6
1946	9	4	0	20.5	6.8
1946	9	5	0	19	6.9
1946	9	6	0	22.5	8.7
1946	9	7	2.3	14.4	6.6
1946	9	8	0	18.9	5.4
1946	9	9	0	22.9	7.9
1946	9	10	0	23.7	11.1
1946	9	11	0	29.9	19.6
1946	9	12	0	31.7	21.9
1946	9	13	0	30.7	20.1
1946	9	14	0	23.7	13.9
1946	9	15	0	17.8	9.3
1946	9	16	0	18.5	10.8
1946	9	17	0.5	16.4	11.7
1946	9	18	0	17.8	10.8
1946	9	19	0.5	18.4	11.3
1946	9	20	9.1	19.6	13
1946	9	21	0	18.8	11.8
1946	9	22	3.8	19.1	9.1
1946	9	23	0	15.3	7.4
1946	9	24	0	17.9	6.5
1946	9	25	0	14.8	7.9
1946	9	26	3.6	15	7.7
1946	9	27	0	21.3	7
1946	9	28	0	18.2	10.8
1946	9	29	0	23.3	10
1946	9	30	2.3	15.7	8.3
1946	10	1	0	23.9	8.9
1946	10	2	0	16.9	10.8
1946	10	3	0	16.2	8.2
1946	10	4	0	21.6	7.8
1946	10	5	0	17.3	13.3
1946	10	6	0.3	14.6	12.3
1946	10	7	0.3	16.2	10.1
1946	10	8	0	22.4	9.1
1946	10	9	0	18.5	11.7
1946	10	10	0	23.8	15.3
1946	10	11	0	19.9	14.1
1946	10	12	0	26.6	13.1
1946	10	13	0	35.7	18.3
1946	10	14	0	31.7	17.2
1946	10	15	45	18.9	9.9
1946	10	16	3.3	15.7	8.1
1946	10	17	0.5	16.5	8.3
1946	10	18	2.5	15.6	11.4
1946	10	19	2.8	17.3	9.1
1946	10	20	0	18.2	12.8
1946	10	21	0	20.9	12
1946	10	22	4.3	24.1	15.6
1946	10	23	1.5	21.3	12.7
1946	10	24	0.5	19.3	9.2
1946	10	25	0	18.7	9.7
1946	10	26	0	23.8	8.9
1946	10	27	0	17.1	10.2
1946	10	28	0	28.3	9.9
1946	10	29	0	18.4	14.2
1946	10	30	3.3	18.2	12.8
1946	10	31	1	18.2	14.2
1946	11	1	0	25.5	12.6
1946	11	2	0	23.3	15.1
1946	11	3	0	26.1	13.8
1946	11	4	0	22.6	15.8
1946	11	5	0	21.3	13.8
1946	11	6	0	40.3	16.9
1946	11	7	0	19.2	14.8
1946	11	8	1.8	21.6	14.5
1946	11	9	2.8	20.6	15.1
1946	11	10	0	21.7	16.1
1946	11	11	0	20.2	14.5
1946	11	12	0	26.3	15.2
1946	11	13	1.5	29.9	16.9
1946	11	14	0.5	21.2	15.7
1946	11	15	4.8	19.7	14.7
1946	11	16	19.8	16.2	13.3
1946	11	17	0.8	17.4	14.2
1946	11	18	0.5	18.4	13.8
1946	11	19	52.6	28.3	14.6
1946	11	20	2	26.7	15.1
1946	11	21	0.5	20.4	14
1946	11	22	0	21.8	15.3
1946	11	23	0	25.8	14.6
1946	11	24	0.3	21.3	16.7
1946	11	25	0	22.9	18.1
1946	11	26	0.3	23.4	18.3
1946	11	27	0	35.9	16.7
1946	11	28	1.5	22.2	16.1
1946	11	29	0	22.2	16.4
1946	11	30	1	25.2	18.9
1946	12	1	0.8	19.9	16.4
1946	12	2	0	20.8	15
1946	12	3	0.3	23.5	16.2
1946	12	4	0	20.6	15
1946	12	5	0	22.2	16.7
1946	12	6	5.6	34.1	18.8
1946	12	7	0	30.8	19.9
1946	12	8	0	24.9	16.5
1946	12	9	0	24.3	14.6
1946	12	10	0	22.1	13.3
1946	12	11	0	21.7	16.9
1946	12	12	0	25.9	16.7
1946	12	13	0	27.6	18.3
1946	12	14	0	32.9	16.2
1946	12	15	10.9	20.1	15.8
1946	12	16	0	23.8	14.5
1946	12	17	0	22.3	15.7
1946	12	18	0	23.3	16.9
1946	12	19	1	22.4	18.7
1946	12	20	0	26.9	18.6
1946	12	21	0	36.3	18.5
1946	12	22	0	21.9	17.5
1946	12	23	0	21.8	18.2
1946	12	24	0	24.1	19.6
1946	12	25	0	29.1	19.6
1946	12	26	0.3	24.7	18.9
1946	12	27	0	26.1	20.5
1946	12	28	0.5	31.2	22.3
1946	12	29	1.5	35	20.2
1946	12	30	0	25.6	18.2
1946	12	31	0	22.7	19.5
1947	1	1	0	26.9	19.5
1947	1	2	3.8	24.6	18.7
1947	1	3	0.3	22.1	18.4
1947	1	4	3.3	19.7	15.7
1947	1	5	1.5	22.2	15
1947	1	6	0	26	15.6
1947	1	7	8.6	25.3	16.6
1947	1	8	0	29.8	16.1
1947	1	9	0	24.4	16.9
1947	1	10	2.8	22.4	17.1
1947	1	11	0	24.3	16.8
1947	1	12	0	24.6	17.4
1947	1	13	0	21.6	17.9
1947	1	14	0	23.3	17.9
1947	1	15	0	25.3	17.1
1947	1	16	0	29.6	19.1
1947	1	17	6.6	20.1	17.4
1947	1	18	0	23.4	15.6
1947	1	19	0	27.1	16.6
1947	1	20	0	23.9	16.7
1947	1	21	0	26.3	17.8
1947	1	22	0	26.4	19.9
1947	1	23	0	26.7	19.9
1947	1	24	0	28.6	18.6
1947	1	25	3.6	25.7	18.1
1947	1	26	0	28.4	21.2
1947	1	27	0	24.8	20.7
1947	1	28	0	26.9	19.7
1947	1	29	0	30.2	19.8
1947	1	30	11.4	24.1	20.4
1947	1	31	0.5	24.2	20.1
1947	2	1	0	23.8	20.3
1947	2	2	0	22.5	20.2
1947	2	3	0.5	26.6	19.6
1947	2	4	0	26.6	21
1947	2	5	0	27.1	20.4
1947	2	6	0	26.3	21.3
1947	2	7	0	27.8	20.1
1947	2	8	0	33.3	21
1947	2	9	3.8	21.1	19.4
1947	2	10	7.9	25.7	21.1
1947	2	11	0	25.7	21.1
1947	2	12	5.8	22.9	19.8
1947	2	13	26.4	23.7	18.7
1947	2	14	18.3	20.6	17.9
1947	2	15	1.8	21.8	18.6
1947	2	16	0	24.4	19.7
1947	2	17	0	26.1	17.3
1947	2	18	0	25.8	19.3
1947	2	19	2.8	21.1	18.7
1947	2	20	0.5	23.1	16.3
1947	2	21	0	27.1	18.7
1947	2	22	0	34.2	20.9
1947	2	23	2.5	27.4	19.7
1947	2	24	1.3	23.6	20.1
1947	2	25	1.3	23.9	18
1947	2	26	65	22.6	17.8
1947	2	27	7.9	24.6	18.6
1947	2	28	2.5	25.5	20.1
1947	3	1	3.3	21.2	17.6
1947	3	2	21.6	20.6	15.6
1947	3	3	0	22.1	15.4
1947	3	4	0	25.6	18.2
1947	3	5	0	25	17.6
1947	3	6	0	25.4	16.1
1947	3	7	0	26.2	18.7
1947	3	8	0	26.7	20.8
1947	3	9	0	27.5	20.7
1947	3	10	0	30.3	19.3
1947	3	11	0	27.5	21.1
1947	3	12	0	27.8	20
1947	3	13	0	26.7	20.9
1947	3	14	0	23.8	19.9
1947	3	15	0	22.8	18.4
1947	3	16	0	25	16.4
1947	3	17	0	25.7	17.6
1947	3	18	0	24	18.5
1947	3	19	27.9	24.3	18.4
1947	3	20	0.3	22.1	17.9
1947	3	21	3.6	20.3	15.6
1947	3	22	2.5	20.4	14.9
1947	3	23	4.1	21.9	14.7
1947	3	24	0	23.6	13.6
1947	3	25	0	24.2	15.1
1947	3	26	0	23.2	16.1
1947	3	27	0	23.4	14.6
1947	3	28	1	25.2	17.1
1947	3	29	0	25.8	18.5
1947	3	30	0.5	26.4	20.6
1947	3	31	0	27.7	19.6
1947	4	1	0	22.8	15.8
1947	4	2	9.4	20.1	15.4
1947	4	3	6.1	20.6	15.6
1947	4	4	19.3	21.8	15.9
1947	4	5	0.5	21	15.9
1947	4	6	3.3	22.6	15.1
1947	4	7	0	23.2	13.3
1947	4	8	0	25.8	14.4
1947	4	9	0	24.2	13.4
1947	4	10	0.3	23.4	13.9
1947	4	11	0	23.6	16.7
1947	4	12	0.3	21.7	16
1947	4	13	1	18.1	15.1
1947	4	14	0	19.1	12.9
1947	4	15	0	20.4	10.7
1947	4	16	5.3	20.6	13.6
1947	4	17	16.5	19.9	13.9
1947	4	18	3.6	20.6	14.9
1947	4	19	4.6	20.4	14.1
1947	4	20	0	24.3	12.2
1947	4	21	0	24.2	13.4
1947	4	22	62.2	19.8	13.1
1947	4	23	45.5	19.8	13.9
1947	4	24	0.5	22.1	11.9
1947	4	25	0	24.9	14.9
1947	4	26	0	19.4	13.2
1947	4	27	3.6	19.6	11.9
1947	4	28	0.3	24	11.9
1947	4	29	0	20.8	14.2
1947	4	30	5.1	20.3	14.3
1947	5	1	0.3	21.9	12.4
1947	5	2	0	21.2	12.4
1947	5	3	0	23.3	12.7
1947	5	4	0	24	11.7
1947	5	5	0	22.2	14.6
1947	5	6	0	23.6	13.8
1947	5	7	0	27.9	16.6
1947	5	8	0	22.6	13.9
1947	5	9	0	21.8	11.8
1947	5	10	0	23.7	11.9
1947	5	11	0	23.4	11.3
1947	5	12	0	22.3	11.9
1947	5	13	0	20.7	11.6
1947	5	14	0	23.4	12.8
1947	5	15	0	22.2	11.8
1947	5	16	0	20.6	12.5
1947	5	17	0	22.5	13.1
1947	5	18	0	24.2	16.3
1947	5	19	0	21.1	14.3
1947	5	20	0	17.1	12.9
1947	5	21	24.1	18.9	14.3
1947	5	22	28.4	17.1	13.5
1947	5	23	5.1	20.8	13.4
1947	5	24	0	21.2	13.6
1947	5	25	3.8	16.7	13.8
1947	5	26	2.8	18.8	10.4
1947	5	27	0	19.8	9.9
1947	5	28	0.3	16.4	9.5
1947	5	29	0.5	16.3	8.9
1947	5	30	14.2	14.2	10
1947	5	31	33.5	16.2	12.4
1947	6	1	9.1	17.2	10.7
1947	6	2	12.7	16.7	12.7
1947	6	3	20.6	21.6	13
1947	6	4	0	15.7	11.2
1947	6	5	5.3	18.2	10.5
1947	6	6	0	16.6	9.6
1947	6	7	0	21	8.3
1947	6	8	0	19	9.7
1947	6	9	0	19.8	8.3
1947	6	10	0	20.8	13.4
1947	6	11	0	16.2	10.1
1947	6	12	0	16.9	6.9
1947	6	13	0	19.3	9.8
1947	6	14	0	18.8	7.1
1947	6	15	0.3	22.2	4.9
1947	6	16	0	20.8	8.3
1947	6	17	0	20.7	10.2
1947	6	18	0	19.4	8.1
1947	6	19	0	17.6	8.2
1947	6	20	0	17.6	9.6
1947	6	21	0	16.9	6.7
1947	6	22	0	21.1	8.1
1947	6	23	0	21.7	11.9
1947	6	24	0	20	11.2
1947	6	25	0	17.7	9.7
1947	6	26	5.6	13.2	7.5
1947	6	27	1	13.8	4.6
1947	6	28	0	16.6	8.9
1947	6	29	0	14.9	7.8
1947	6	30	0	15.2	6.7
1947	7	1	0	16.3	6.7
1947	7	2	0	16.8	6.7
1947	7	3	1.3	14.8	10.4
1947	7	4	2.5	18.1	11
1947	7	5	3.3	19.7	12.8
1947	7	6	0.3	16.9	9.9
1947	7	7	0	16.8	8.4
1947	7	8	0	16.4	6.4
1947	7	9	0.5	17.3	10
1947	7	10	0	18.9	6.7
1947	7	11	0	19.1	8.3
1947	7	12	0	19.3	6.5
1947	7	13	0	21.8	10.4
1947	7	14	2.3	18.5	10.3
1947	7	15	0	18.9	8.9
1947	7	16	0	17.7	9.7
1947	7	17	0	14.8	7.8
1947	7	18	0	13.8	5.1
1947	7	19	0	16.4	4.2
1947	7	20	0	15.3	5.2
1947	7	21	0	16.6	5.1
1947	7	22	0	20.9	9
1947	7	23	0	17.5	8.2
1947	7	24	0	16.6	7.7
1947	7	25	0	16.2	7.5
1947	7	26	0	13.2	6.4
1947	7	27	0.5	18.1	4.9
1947	7	28	0	14.4	9.1
1947	7	29	0	15.7	7.2
1947	7	30	2.8	15	8
1947	7	31	0	18.7	5.6
1947	8	1	0	15.1	5.3
1947	8	2	0	19.9	3.8
1947	8	3	0	18.1	7.8
1947	8	4	0	20	4.1
1947	8	5	0	22.3	12.9
1947	8	6	0	27.1	13.6
1947	8	7	0	22.9	11.6
1947	8	8	0	18.3	12.3
1947	8	9	5.8	16.4	11.4
1947	8	10	7.6	19.6	10.1
1947	8	11	3.6	20.4	9.4
1947	8	12	0	19.9	6.6
1947	8	13	0	18.3	9.9
1947	8	14	0	17.3	8.7
1947	8	15	0	17.9	8.1
1947	8	16	0.8	14.2	5.3
1947	8	17	0	14.9	8.1
1947	8	18	1.3	15.9	9.2
1947	8	19	5.6	16.4	11.2
1947	8	20	8.9	21.3	13.1
1947	8	21	1	14.2	11.1
1947	8	22	0.5	13.8	5.3
1947	8	23	0	13.4	8.3
1947	8	24	7.6	13.7	5.9
1947	8	25	0	15.8	4.9
1947	8	26	0	17.3	7.2
1947	8	27	0	14.9	8.2
1947	8	28	0	15	6.9
1947	8	29	0	16.6	6.4
1947	8	30	0	17.7	6.2
1947	8	31	0	20.1	9.9
1947	9	1	0	14.7	9
1947	9	2	0	14.6	7.2
1947	9	3	8.4	19	12.8
1947	9	4	0	21.2	10.9
1947	9	5	0	20.3	12.6
1947	9	6	0	18.9	9.7
1947	9	7	0	19.2	11.2
1947	9	8	0.3	25	8.3
1947	9	9	0	14.5	10.8
1947	9	10	0	18	5.6
1947	9	11	0	25.1	11.5
1947	9	12	0	22.3	11.1
1947	9	13	0	20	10.6
1947	9	14	0	24.4	12.4
1947	9	15	0	27.6	12.9
1947	9	16	5.3	21.4	13.2
1947	9	17	1.3	22.6	10.7
1947	9	18	0	19.6	9.8
1947	9	19	0	25.1	10.7
1947	9	20	2.8	17.5	9.9
1947	9	21	0	18.6	11.6
1947	9	22	0	19.8	8.9
1947	9	23	0	23.2	11.4
1947	9	24	0	15.1	11.6
1947	9	25	0.3	16.7	9.3
1947	9	26	0	17.1	7.7
1947	9	27	0	21.8	11.5
1947	9	28	0	25.5	14.9
1947	9	29	1.3	20.9	12.2
1947	9	30	0	16.1	9.9
1947	10	1	0	17.8	11.2
1947	10	2	3.8	28.5	11.8
1947	10	3	0	25.4	14.9
1947	10	4	0	22.8	11.8
1947	10	5	0	21.9	11.3
1947	10	6	0	19.2	10.9
