1936	1	1	-99.9	-99.9	18.7
1936	1	2	-99.9	-99.9	17.7
1936	1	3	-99.9	-99.9	19.7
1936	1	4	-99.9	-99.9	20.6
1936	1	5	-99.9	-99.9	16.1
1936	1	6	-99.9	-99.9	17.8
1936	1	7	-99.9	-99.9	16.2
1936	1	8	-99.9	-99.9	16.7
1936	1	9	-99.9	-99.9	18.2
1936	1	10	-99.9	-99.9	19.1
1936	1	11	-99.9	-99.9	17.9
1936	1	12	-99.9	-99.9	20
1936	1	13	-99.9	-99.9	-99.9
1936	1	14	-99.9	-99.9	16.2
1936	1	15	-99.9	-99.9	17.3
1936	1	16	-99.9	-99.9	20.6
1936	1	17	-99.9	-99.9	19.3
1936	1	18	-99.9	-99.9	15
1936	1	19	-99.9	-99.9	13.9
1936	1	20	-99.9	-99.9	16.7
1936	1	21	-99.9	-99.9	19.7
1936	1	22	-99.9	-99.9	19.4
1936	1	23	-99.9	-99.9	19.8
1936	1	24	-99.9	-99.9	19.1
1936	1	25	-99.9	-99.9	21.2
1936	1	26	-99.9	-99.9	21.9
1936	1	27	-99.9	-99.9	19.7
1936	1	28	-99.9	-99.9	21.5
1936	1	29	-99.9	-99.9	-99.9
1936	1	30	-99.9	-99.9	17.3
1936	1	31	-99.9	-99.9	17.7
1936	2	1	-99.9	-99.9	15.6
1936	2	2	-99.9	-99.9	17.2
1936	2	3	-99.9	-99.9	16.7
1936	2	4	-99.9	-99.9	18.8
1936	2	5	-99.9	-99.9	19.8
1936	2	6	-99.9	-99.9	17.6
1936	2	7	-99.9	-99.9	17.6
1936	2	8	-99.9	-99.9	17.6
1936	2	9	-99.9	-99.9	18.4
1936	2	10	-99.9	-99.9	18.3
1936	2	11	-99.9	-99.9	19.4
1936	2	12	-99.9	-99.9	21.1
1936	2	13	-99.9	-99.9	21.2
1936	2	14	-99.9	-99.9	19.4
1936	2	15	-99.9	-99.9	18.4
1936	2	16	-99.9	-99.9	19.1
1936	2	17	-99.9	-99.9	16.7
1936	2	18	-99.9	-99.9	14.6
1936	2	19	-99.9	-99.9	16.1
1936	2	20	-99.9	-99.9	18.3
1936	2	21	-99.9	-99.9	19.1
1936	2	22	-99.9	-99.9	18.9
1936	2	23	-99.9	-99.9	20.1
1936	2	24	-99.9	-99.9	17.6
1936	2	25	-99.9	-99.9	19.2
1936	2	26	-99.9	-99.9	16.3
1936	2	27	-99.9	-99.9	17.3
1936	2	28	-99.9	-99.9	17.1
1936	2	29	-99.9	-99.9	17.4
1936	3	1	-99.9	-99.9	17.8
1936	3	2	-99.9	-99.9	16.7
1936	3	3	-99.9	-99.9	14.4
1936	3	4	-99.9	-99.9	12.8
1936	3	5	-99.9	-99.9	15.4
1936	3	6	-99.9	-99.9	17.3
1936	3	7	-99.9	-99.9	18.9
1936	3	8	-99.9	-99.9	15.6
1936	3	9	-99.9	-99.9	13.6
1936	3	10	-99.9	-99.9	14.8
1936	3	11	-99.9	-99.9	15.3
1936	3	12	-99.9	-99.9	16.2
1936	3	13	-99.9	-99.9	18.3
1936	3	14	-99.9	-99.9	19.3
1936	3	15	-99.9	-99.9	18.9
1936	3	16	-99.9	-99.9	18.7
1936	3	17	-99.9	-99.9	19.9
1936	3	18	-99.9	-99.9	19.7
1936	3	19	-99.9	-99.9	19.8
1936	3	20	-99.9	-99.9	19.5
1936	3	21	-99.9	-99.9	16.9
1936	3	22	-99.9	-99.9	18.7
1936	3	23	-99.9	-99.9	14.7
1936	3	24	-99.9	-99.9	15.6
1936	3	25	-99.9	-99.9	15
1936	3	26	-99.9	-99.9	13.4
1936	3	27	-99.9	-99.9	14.1
1936	3	28	-99.9	-99.9	16.5
1936	3	29	-99.9	-99.9	15.8
1936	3	30	-99.9	-99.9	18.9
1936	3	31	-99.9	-99.9	16.7
1936	4	1	-99.9	-99.9	17.1
1936	4	2	-99.9	-99.9	18.1
1936	4	3	-99.9	-99.9	19.3
1936	4	4	-99.9	-99.9	17.8
1936	4	5	-99.9	-99.9	13.1
1936	4	6	-99.9	-99.9	11.5
1936	4	7	-99.9	-99.9	17.9
1936	4	8	-99.9	-99.9	11.2
1936	4	9	-99.9	-99.9	11.4
1936	4	10	-99.9	-99.9	10.5
1936	4	11	-99.9	-99.9	11.1
1936	4	12	-99.9	-99.9	10
1936	4	13	-99.9	-99.9	14.3
1936	4	14	-99.9	-99.9	16.8
1936	4	15	-99.9	-99.9	17.1
1936	4	16	-99.9	-99.9	16.2
1936	4	17	-99.9	-99.9	15.7
1936	4	18	-99.9	-99.9	15.8
1936	4	19	-99.9	-99.9	8.9
1936	4	20	-99.9	-99.9	9.2
1936	4	21	-99.9	-99.9	12.1
1936	4	22	-99.9	-99.9	11.8
1936	4	23	-99.9	-99.9	9.1
1936	4	24	-99.9	-99.9	8.7
1936	4	25	-99.9	-99.9	9.3
1936	4	26	-99.9	-99.9	11.2
1936	4	27	-99.9	-99.9	9.5
1936	4	28	-99.9	-99.9	14.1
1936	4	29	-99.9	-99.9	8.6
1936	4	30	-99.9	-99.9	11.8
1936	5	1	-99.9	-99.9	9.3
1936	5	2	-99.9	-99.9	10.3
1936	5	3	-99.9	-99.9	10.3
1936	5	4	-99.9	-99.9	16.3
1936	5	5	-99.9	-99.9	12.2
1936	5	6	-99.9	-99.9	6.7
1936	5	7	-99.9	-99.9	6.7
1936	5	8	-99.9	-99.9	7.2
1936	5	9	-99.9	-99.9	10
1936	5	10	-99.9	-99.9	8.3
1936	5	11	-99.9	-99.9	9.7
1936	5	12	-99.9	-99.9	14.6
1936	5	13	-99.9	-99.9	13.1
1936	5	14	-99.9	-99.9	13.3
1936	5	15	-99.9	-99.9	6.9
1936	5	16	-99.9	-99.9	7.6
1936	5	17	-99.9	-99.9	8.7
1936	5	18	-99.9	-99.9	7.9
1936	5	19	-99.9	-99.9	8.3
1936	5	20	-99.9	-99.9	7.6
1936	5	21	-99.9	-99.9	15.4
1936	5	22	-99.9	-99.9	13.4
1936	5	23	-99.9	-99.9	13.4
1936	5	24	-99.9	-99.9	12.8
1936	5	25	-99.9	-99.9	13.1
1936	5	26	-99.9	-99.9	11.4
1936	5	27	-99.9	-99.9	11.9
1936	5	28	-99.9	-99.9	10
1936	5	29	-99.9	-99.9	9.7
1936	5	30	-99.9	-99.9	10.8
1936	5	31	-99.9	-99.9	12.6
1936	6	1	-99.9	-99.9	8.9
1936	6	2	-99.9	-99.9	8.4
1936	6	3	-99.9	-99.9	8.3
1936	6	4	-99.9	-99.9	11.1
1936	6	5	-99.9	-99.9	8.7
1936	6	6	-99.9	-99.9	8.5
1936	6	7	-99.9	-99.9	7.3
1936	6	8	-99.9	-99.9	6.6
1936	6	9	-99.9	-99.9	8.4
1936	6	10	-99.9	-99.9	9.9
1936	6	11	-99.9	-99.9	11.1
1936	6	12	-99.9	-99.9	11.8
1936	6	13	-99.9	-99.9	5.2
1936	6	14	-99.9	-99.9	5.1
1936	6	15	-99.9	-99.9	5.9
1936	6	16	-99.9	-99.9	6.7
1936	6	17	-99.9	-99.9	5.3
1936	6	18	-99.9	-99.9	5.3
1936	6	19	-99.9	-99.9	7.2
1936	6	20	-99.9	-99.9	6.4
1936	6	21	-99.9	-99.9	5.7
1936	6	22	-99.9	-99.9	5
1936	6	23	-99.9	-99.9	8.9
1936	6	24	-99.9	-99.9	11.6
1936	6	25	-99.9	-99.9	7.2
1936	6	26	-99.9	-99.9	8.7
1936	6	27	-99.9	-99.9	6.6
1936	6	28	-99.9	-99.9	6.6
1936	6	29	-99.9	-99.9	5.2
1936	6	30	-99.9	-99.9	5.7
1936	7	1	-99.9	-99.9	5.9
1936	7	2	-99.9	-99.9	9.6
1936	7	3	-99.9	-99.9	10.8
1936	7	4	-99.9	-99.9	11.1
1936	7	5	-99.9	-99.9	9
1936	7	6	-99.9	-99.9	5.4
1936	7	7	-99.9	-99.9	6.1
1936	7	8	-99.9	-99.9	6.3
1936	7	9	-99.9	-99.9	7.8
1936	7	10	-99.9	-99.9	8.4
1936	7	11	-99.9	-99.9	6.4
1936	7	12	-99.9	-99.9	7.6
1936	7	13	-99.9	-99.9	6.9
1936	7	14	-99.9	-99.9	6.4
1936	7	15	-99.9	-99.9	10.7
1936	7	16	-99.9	-99.9	10.6
1936	7	17	-99.9	-99.9	8.7
1936	7	18	-99.9	-99.9	6.1
1936	7	19	-99.9	-99.9	7.2
1936	7	20	-99.9	-99.9	5.1
1936	7	21	-99.9	-99.9	5
1936	7	22	-99.9	-99.9	7.3
1936	7	23	-99.9	-99.9	9.6
1936	7	24	-99.9	-99.9	9.7
1936	7	25	-99.9	-99.9	9.1
1936	7	26	-99.9	-99.9	10.8
1936	7	27	-99.9	-99.9	10
1936	7	28	-99.9	-99.9	9.4
1936	7	29	-99.9	-99.9	6.7
1936	7	30	-99.9	-99.9	7.4
1936	7	31	-99.9	-99.9	7.2
1936	8	1	-99.9	-99.9	7.2
1936	8	2	-99.9	-99.9	6.8
1936	8	3	-99.9	-99.9	11.7
1936	8	4	-99.9	-99.9	10.4
1936	8	5	-99.9	-99.9	9.7
1936	8	6	-99.9	-99.9	8.8
1936	8	7	-99.9	-99.9	8.2
1936	8	8	-99.9	-99.9	6.9
1936	8	9	-99.9	-99.9	7.8
1936	8	10	-99.9	-99.9	12.8
1936	8	11	-99.9	-99.9	12.1
1936	8	12	-99.9	-99.9	8.9
1936	8	13	-99.9	-99.9	11.6
1936	8	14	-99.9	-99.9	12.4
1936	8	15	-99.9	-99.9	10
1936	8	16	-99.9	-99.9	14.6
1936	8	17	-99.9	-99.9	13.8
1936	8	18	-99.9	-99.9	9.6
1936	8	19	-99.9	-99.9	11.3
1936	8	20	-99.9	-99.9	12.8
1936	8	21	-99.9	-99.9	8.2
1936	8	22	-99.9	-99.9	10
1936	8	23	-99.9	-99.9	9.8
1936	8	24	-99.9	-99.9	16.7
1936	8	25	-99.9	-99.9	11
1936	8	26	-99.9	-99.9	7.8
1936	8	27	-99.9	-99.9	9.4
1936	8	28	-99.9	-99.9	8.7
1936	8	29	-99.9	-99.9	7.6
1936	8	30	-99.9	-99.9	8.7
1936	8	31	-99.9	-99.9	7.8
1936	9	1	-99.9	-99.9	7.9
1936	9	2	-99.9	-99.9	5.9
1936	9	3	-99.9	-99.9	6.5
1936	9	4	-99.9	-99.9	10.2
1936	9	5	-99.9	-99.9	7.4
1936	9	6	-99.9	-99.9	8.8
1936	9	7	-99.9	-99.9	12.4
1936	9	8	-99.9	-99.9	12.8
1936	9	9	-99.9	-99.9	9.7
1936	9	10	-99.9	-99.9	8.2
1936	9	11	-99.9	-99.9	12.2
1936	9	12	-99.9	-99.9	9.9
1936	9	13	-99.9	-99.9	8
1936	9	14	-99.9	-99.9	11.9
1936	9	15	-99.9	-99.9	13.6
1936	9	16	-99.9	-99.9	10.3
1936	9	17	-99.9	-99.9	8
1936	9	18	-99.9	-99.9	7.9
1936	9	19	-99.9	-99.9	9.2
1936	9	20	-99.9	-99.9	10
1936	9	21	-99.9	-99.9	11.7
1936	9	22	-99.9	-99.9	8
1936	9	23	-99.9	-99.9	9.4
1936	9	24	-99.9	-99.9	10.7
1936	9	25	-99.9	-99.9	9.3
1936	9	26	-99.9	-99.9	6.7
1936	9	27	-99.9	-99.9	7.4
1936	9	28	-99.9	-99.9	8.7
1936	9	29	-99.9	-99.9	8.5
1936	9	30	-99.9	-99.9	11
1936	10	1	-99.9	-99.9	16.6
1936	10	2	-99.9	-99.9	21.4
1936	10	3	-99.9	-99.9	15.6
1936	10	4	-99.9	-99.9	13.8
1936	10	5	-99.9	-99.9	12.7
1936	10	6	-99.9	-99.9	15.2
1936	10	7	-99.9	-99.9	14.8
1936	10	8	-99.9	-99.9	14.8
1936	10	9	-99.9	-99.9	15.6
1936	10	10	-99.9	-99.9	10.6
1936	10	11	-99.9	-99.9	13.9
1936	10	12	-99.9	-99.9	12.6
1936	10	13	-99.9	-99.9	11.4
1936	10	14	-99.9	-99.9	16.2
1936	10	15	-99.9	-99.9	12.4
1936	10	16	-99.9	-99.9	12.9
1936	10	17	-99.9	-99.9	13.9
1936	10	18	-99.9	-99.9	16.7
1936	10	19	-99.9	-99.9	13.9
1936	10	20	-99.9	-99.9	13.1
1936	10	21	-99.9	-99.9	11.6
1936	10	22	-99.9	-99.9	11.2
1936	10	23	-99.9	-99.9	10.7
1936	10	24	-99.9	-99.9	12.4
1936	10	25	-99.9	-99.9	17.4
1936	10	26	-99.9	-99.9	15.8
1936	10	27	-99.9	-99.9	15.1
1936	10	28	-99.9	-99.9	14.2
1936	10	29	-99.9	-99.9	14.3
1936	10	30	-99.9	-99.9	10.3
1936	10	31	-99.9	-99.9	12.6
1936	11	1	-99.9	-99.9	9.3
1936	11	2	-99.9	-99.9	10.6
1936	11	3	-99.9	-99.9	14.1
1936	11	4	-99.9	-99.9	14.1
1936	11	5	-99.9	-99.9	15.4
1936	11	6	-99.9	-99.9	17.2
1936	11	7	-99.9	-99.9	17.2
1936	11	8	-99.9	-99.9	17.2
1936	11	9	-99.9	-99.9	17.2
1936	11	10	-99.9	-99.9	15.8
1936	11	11	-99.9	-99.9	10.9
1936	11	12	-99.9	-99.9	13.8
1936	11	13	-99.9	-99.9	14.1
1936	11	14	-99.9	-99.9	15.8
1936	11	15	-99.9	-99.9	19.3
1936	11	16	-99.9	-99.9	16.7
1936	11	17	-99.9	-99.9	13.9
1936	11	18	-99.9	-99.9	13.1
1936	11	19	-99.9	-99.9	15
1936	11	20	-99.9	-99.9	16.4
1936	11	21	-99.9	-99.9	16.2
1936	11	22	-99.9	-99.9	10.6
1936	11	23	-99.9	-99.9	12.1
1936	11	24	-99.9	-99.9	15
1936	11	25	-99.9	-99.9	15
1936	11	26	-99.9	-99.9	14.5
1936	11	27	-99.9	-99.9	11.8
1936	11	28	-99.9	-99.9	15
1936	11	29	-99.9	-99.9	17.8
1936	11	30	-99.9	-99.9	17.6
1936	12	1	-99.9	-99.9	19.9
1936	12	2	-99.9	-99.9	20.6
1936	12	3	-99.9	-99.9	19.7
1936	12	4	-99.9	-99.9	17.1
1936	12	5	-99.9	-99.9	14.7
1936	12	6	-99.9	-99.9	16.2
1936	12	7	-99.9	-99.9	18.9
1936	12	8	-99.9	-99.9	17.2
1936	12	9	-99.9	-99.9	18.7
1936	12	10	-99.9	-99.9	17.3
1936	12	11	-99.9	-99.9	19.2
1936	12	12	-99.9	-99.9	18.7
1936	12	13	-99.9	-99.9	20.3
1936	12	14	-99.9	-99.9	19.1
1936	12	15	-99.9	-99.9	20
1936	12	16	-99.9	-99.9	21.1
1936	12	17	-99.9	-99.9	20
1936	12	18	-99.9	-99.9	19.7
1936	12	19	-99.9	-99.9	19.4
1936	12	20	-99.9	-99.9	19.6
1936	12	21	-99.9	-99.9	20.3
1936	12	22	-99.9	-99.9	19.1
1936	12	23	-99.9	-99.9	19.6
1936	12	24	-99.9	-99.9	18.7
1936	12	25	-99.9	-99.9	18.3
1936	12	26	-99.9	-99.9	18.9
1936	12	27	-99.9	-99.9	16.9
1936	12	28	-99.9	-99.9	18.4
1936	12	29	-99.9	-99.9	17.6
1936	12	30	-99.9	-99.9	18.2
1936	12	31	-99.9	-99.9	18.3
1937	1	1	-99.9	-99.9	18
1937	1	2	-99.9	-99.9	18.9
1937	1	3	-99.9	-99.9	20.1
1937	1	4	-99.9	-99.9	16.1
1937	1	5	-99.9	-99.9	19.1
1937	1	6	-99.9	-99.9	18.6
1937	1	7	-99.9	-99.9	19.9
1937	1	8	-99.9	-99.9	20.9
1937	1	9	-99.9	-99.9	16.6
1937	1	10	-99.9	-99.9	16.9
1937	1	11	-99.9	-99.9	17.4
1937	1	12	-99.9	-99.9	17.2
1937	1	13	-99.9	-99.9	18.3
1937	1	14	-99.9	-99.9	17.1
1937	1	15	-99.9	-99.9	20
1937	1	16	-99.9	-99.9	18.6
1937	1	17	-99.9	-99.9	19.4
1937	1	18	-99.9	-99.9	19.9
1937	1	19	-99.9	-99.9	24.7
1937	1	20	-99.9	-99.9	19.4
1937	1	21	-99.9	-99.9	20.8
1937	1	22	-99.9	-99.9	17.7
1937	1	23	-99.9	-99.9	19.3
1937	1	24	-99.9	-99.9	21.1
1937	1	25	-99.9	-99.9	21.3
1937	1	26	-99.9	-99.9	20
1937	1	27	-99.9	-99.9	17.8
1937	1	28	-99.9	-99.9	19.8
1937	1	29	-99.9	-99.9	19.3
1937	1	30	-99.9	-99.9	20.3
1937	1	31	-99.9	-99.9	20.7
1937	2	1	-99.9	-99.9	18.6
1937	2	2	-99.9	-99.9	19.9
1937	2	3	-99.9	-99.9	20
1937	2	4	-99.9	-99.9	20.4
1937	2	5	-99.9	-99.9	20.2
1937	2	6	-99.9	-99.9	20
1937	2	7	-99.9	-99.9	19.6
1937	2	8	-99.9	-99.9	20
1937	2	9	-99.9	-99.9	19.9
1937	2	10	-99.9	-99.9	19.7
1937	2	11	-99.9	-99.9	17.7
1937	2	12	-99.9	-99.9	17.3
1937	2	13	-99.9	-99.9	17.2
1937	2	14	-99.9	-99.9	17.7
1937	2	15	-99.9	-99.9	16.4
1937	2	16	-99.9	-99.9	17.2
1937	2	17	-99.9	-99.9	18.2
1937	2	18	-99.9	-99.9	21.1
1937	2	19	-99.9	-99.9	21.1
1937	2	20	-99.9	-99.9	19.9
1937	2	21	-99.9	-99.9	17.2
1937	2	22	-99.9	-99.9	18.6
1937	2	23	-99.9	-99.9	18.6
1937	2	24	-99.9	-99.9	17
1937	2	25	-99.9	-99.9	18
1937	2	26	-99.9	-99.9	15.2
1937	2	27	-99.9	-99.9	16.2
1937	2	28	-99.9	-99.9	17.6
1937	3	1	-99.9	-99.9	18.3
1937	3	2	-99.9	-99.9	19.6
1937	3	3	-99.9	-99.9	17.2
1937	3	4	-99.9	-99.9	14.9
1937	3	5	-99.9	-99.9	16.1
1937	3	6	-99.9	-99.9	15.9
1937	3	7	-99.9	-99.9	17.2
1937	3	8	-99.9	-99.9	15
1937	3	9	-99.9	-99.9	16.4
1937	3	10	-99.9	-99.9	16.9
1937	3	11	-99.9	-99.9	17.4
1937	3	12	-99.9	-99.9	16.1
1937	3	13	-99.9	-99.9	15
1937	3	14	-99.9	-99.9	18.6
1937	3	15	-99.9	-99.9	18.8
1937	3	16	-99.9	-99.9	18.5
1937	3	17	-99.9	-99.9	19.3
1937	3	18	-99.9	-99.9	19.3
1937	3	19	-99.9	-99.9	15.4
1937	3	20	-99.9	-99.9	16.2
1937	3	21	-99.9	-99.9	16.6
1937	3	22	-99.9	-99.9	17.9
1937	3	23	-99.9	-99.9	18.7
1937	3	24	-99.9	-99.9	21.1
1937	3	25	-99.9	-99.9	21.1
1937	3	26	-99.9	-99.9	17.8
1937	3	27	-99.9	-99.9	18.4
1937	3	28	-99.9	-99.9	22.8
1937	3	29	-99.9	-99.9	14.4
1937	3	30	-99.9	-99.9	13.6
1937	3	31	-99.9	-99.9	15.2
1937	4	1	-99.9	-99.9	14.4
1937	4	2	-99.9	-99.9	16.9
1937	4	3	-99.9	-99.9	14.4
1937	4	4	-99.9	-99.9	13.2
1937	4	5	-99.9	-99.9	18.3
1937	4	6	-99.9	-99.9	15.6
1937	4	7	-99.9	-99.9	13
1937	4	8	-99.9	-99.9	16.9
1937	4	9	-99.9	-99.9	11.3
1937	4	10	-99.9	-99.9	12.7
1937	4	11	-99.9	-99.9	13.8
1937	4	12	-99.9	-99.9	13.3
1937	4	13	-99.9	-99.9	14.7
1937	4	14	-99.9	-99.9	11.3
1937	4	15	-99.9	-99.9	13.6
1937	4	16	-99.9	-99.9	15.4
1937	4	17	-99.9	-99.9	13.2
1937	4	18	-99.9	-99.9	12.4
1937	4	19	-99.9	-99.9	12
1937	4	20	-99.9	-99.9	13.2
1937	4	21	-99.9	-99.9	12.9
1937	4	22	-99.9	-99.9	9.4
1937	4	23	-99.9	-99.9	13.7
1937	4	24	-99.9	-99.9	11.7
1937	4	25	-99.9	-99.9	11.3
1937	4	26	-99.9	-99.9	10.2
1937	4	27	-99.9	-99.9	13.7
1937	4	28	-99.9	-99.9	12.4
1937	4	29	-99.9	-99.9	13.2
1937	4	30	-99.9	-99.9	14.4
1937	5	1	-99.9	-99.9	15.3
1937	5	2	-99.9	-99.9	14.4
1937	5	3	-99.9	-99.9	12.2
1937	5	4	-99.9	-99.9	10
1937	5	5	-99.9	-99.9	10.4
1937	5	6	-99.9	-99.9	11.8
1937	5	7	-99.9	-99.9	17.5
1937	5	8	-99.9	-99.9	15
1937	5	9	-99.9	-99.9	12
1937	5	10	-99.9	-99.9	9.3
1937	5	11	-99.9	-99.9	8.3
1937	5	12	-99.9	-99.9	7.9
1937	5	13	-99.9	-99.9	6.8
1937	5	14	-99.9	-99.9	6.3
1937	5	15	-99.9	-99.9	12.4
1937	5	16	-99.9	-99.9	10.5
1937	5	17	-99.9	-99.9	11.1
1937	5	18	-99.9	-99.9	11.6
1937	5	19	-99.9	-99.9	11.4
1937	5	20	-99.9	-99.9	9
1937	5	21	-99.9	-99.9	10.2
1937	5	22	-99.9	-99.9	10.9
1937	5	23	-99.9	-99.9	10.2
1937	5	24	-99.9	-99.9	15
1937	5	25	-99.9	-99.9	13.3
1937	5	26	-99.9	-99.9	7.5
1937	5	27	-99.9	-99.9	11
1937	5	28	-99.9	-99.9	9.1
1937	5	29	-99.9	-99.9	9.8
1937	5	30	-99.9	-99.9	8.9
1937	5	31	-99.9	-99.9	8.4
1937	6	1	-99.9	-99.9	8.7
1937	6	2	-99.9	-99.9	6.9
1937	6	3	-99.9	-99.9	7.2
1937	6	4	-99.9	-99.9	6.7
1937	6	5	-99.9	-99.9	10.2
1937	6	6	-99.9	-99.9	8.7
1937	6	7	-99.9	-99.9	10.6
1937	6	8	-99.9	-99.9	9.3
1937	6	9	-99.9	-99.9	7.6
1937	6	10	-99.9	-99.9	7.7
1937	6	11	-99.9	-99.9	8.4
1937	6	12	-99.9	-99.9	9.7
1937	6	13	-99.9	-99.9	10.9
1937	6	14	-99.9	-99.9	10.6
1937	6	15	-99.9	-99.9	7.9
1937	6	16	-99.9	-99.9	7.6
1937	6	17	-99.9	-99.9	8.3
1937	6	18	-99.9	-99.9	9.3
1937	6	19	-99.9	-99.9	9.5
1937	6	20	-99.9	-99.9	10
1937	6	21	-99.9	-99.9	10.6
1937	6	22	-99.9	-99.9	11.1
1937	6	23	-99.9	-99.9	10.6
1937	6	24	-99.9	-99.9	8.8
1937	6	25	-99.9	-99.9	9.1
1937	6	26	-99.9	-99.9	9.4
1937	6	27	-99.9	-99.9	9
1937	6	28	-99.9	-99.9	7.7
1937	6	29	-99.9	-99.9	8.6
1937	6	30	-99.9	-99.9	9.1
1937	7	1	-99.9	-99.9	7.4
1937	7	2	-99.9	-99.9	5.9
1937	7	3	-99.9	-99.9	6.2
1937	7	4	-99.9	-99.9	6.2
1937	7	5	-99.9	-99.9	5.9
1937	7	6	-99.9	-99.9	8.6
1937	7	7	-99.9	-99.9	7.1
1937	7	8	-99.9	-99.9	6.1
1937	7	9	-99.9	-99.9	6.9
1937	7	10	-99.9	-99.9	4.7
1937	7	11	-99.9	-99.9	10.7
1937	7	12	-99.9	-99.9	7.2
1937	7	13	-99.9	-99.9	7.2
1937	7	14	-99.9	-99.9	6.7
1937	7	15	-99.9	-99.9	9.4
1937	7	16	-99.9	-99.9	6.8
1937	7	17	-99.9	-99.9	6.9
1937	7	18	-99.9	-99.9	12.3
1937	7	19	-99.9	-99.9	8.2
1937	7	20	-99.9	-99.9	8.2
1937	7	21	-99.9	-99.9	6.9
1937	7	22	-99.9	-99.9	7.8
1937	7	23	-99.9	-99.9	8.9
1937	7	24	-99.9	-99.9	7.9
1937	7	25	-99.9	-99.9	6.8
1937	7	26	-99.9	-99.9	6.2
1937	7	27	-99.9	-99.9	5.2
1937	7	28	-99.9	-99.9	6.3
1937	7	29	-99.9	-99.9	5.9
1937	7	30	-99.9	-99.9	7.2
1937	7	31	-99.9	-99.9	6.4
1937	8	1	-99.9	-99.9	9.7
1937	8	2	-99.9	-99.9	6.8
1937	8	3	-99.9	-99.9	5.3
1937	8	4	-99.9	-99.9	6.1
1937	8	5	-99.9	-99.9	7.9
1937	8	6	-99.9	-99.9	6.3
1937	8	7	-99.9	-99.9	8.2
1937	8	8	-99.9	-99.9	6.5
1937	8	9	-99.9	-99.9	7.7
1937	8	10	-99.9	-99.9	7.6
1937	8	11	-99.9	-99.9	8.2
1937	8	12	-99.9	-99.9	11.4
1937	8	13	-99.9	-99.9	13.9
1937	8	14	-99.9	-99.9	10.7
1937	8	15	-99.9	-99.9	10
1937	8	16	-99.9	-99.9	8.9
1937	8	17	-99.9	-99.9	11.9
1937	8	18	-99.9	-99.9	9.2
1937	8	19	-99.9	-99.9	10.3
1937	8	20	-99.9	-99.9	7.6
1937	8	21	-99.9	-99.9	8.7
1937	8	22	-99.9	-99.9	10.2
1937	8	23	-99.9	-99.9	7.9
1937	8	24	-99.9	-99.9	7.2
1937	8	25	-99.9	-99.9	7.9
1937	8	26	-99.9	-99.9	10
1937	8	27	-99.9	-99.9	11.8
1937	8	28	-99.9	-99.9	10.9
1937	8	29	-99.9	-99.9	10.1
1937	8	30	-99.9	-99.9	13.1
1937	8	31	-99.9	-99.9	14.7
1937	9	1	-99.9	-99.9	15.6
1937	9	2	-99.9	-99.9	11.6
1937	9	3	-99.9	-99.9	11.3
1937	9	4	-99.9	-99.9	10.5
1937	9	5	-99.9	-99.9	10.2
1937	9	6	-99.9	-99.9	10.6
1937	9	7	-99.9	-99.9	8.9
1937	9	8	-99.9	-99.9	10.6
1937	9	9	-99.9	-99.9	17.2
1937	9	10	-99.9	-99.9	-99.9
1937	9	11	-99.9	-99.9	7.2
1937	9	12	-99.9	-99.9	6.9
1937	9	13	-99.9	-99.9	7.2
1937	9	14	-99.9	-99.9	10.4
1937	9	15	-99.9	-99.9	12.4
1937	9	16	-99.9	-99.9	14.4
1937	9	17	-99.9	-99.9	12.9
1937	9	18	-99.9	-99.9	13.8
1937	9	19	-99.9	-99.9	15.7
1937	9	20	-99.9	-99.9	11.6
1937	9	21	-99.9	-99.9	9.2
1937	9	22	-99.9	-99.9	10
1937	9	23	-99.9	-99.9	9.6
1937	9	24	-99.9	-99.9	10
1937	9	25	-99.9	-99.9	10.3
1937	9	26	-99.9	-99.9	8.9
1937	9	27	-99.9	-99.9	13.9
1937	9	28	-99.9	-99.9	13.5
1937	9	29	-99.9	-99.9	17.9
1937	9	30	-99.9	-99.9	15.7
1937	10	1	-99.9	-99.9	11.9
1937	10	2	-99.9	-99.9	12
1937	10	3	-99.9	-99.9	13.6
1937	10	4	-99.9	-99.9	13
1937	10	5	-99.9	-99.9	13.9
1937	10	6	-99.9	-99.9	16.3
1937	10	7	-99.9	-99.9	18.6
1937	10	8	-99.9	-99.9	16.9
1937	10	9	-99.9	-99.9	15.6
1937	10	10	-99.9	-99.9	15.1
1937	10	11	-99.9	-99.9	13
1937	10	12	-99.9	-99.9	13.8
1937	10	13	-99.9	-99.9	12.6
1937	10	14	-99.9	-99.9	14.3
1937	10	15	-99.9	-99.9	14.1
1937	10	16	-99.9	-99.9	16.7
1937	10	17	-99.9	-99.9	14.9
1937	10	18	-99.9	-99.9	13.2
1937	10	19	-99.9	-99.9	14.1
1937	10	20	-99.9	-99.9	14.9
1937	10	21	-99.9	-99.9	11.3
1937	10	22	-99.9	-99.9	14.4
1937	10	23	-99.9	-99.9	16.3
1937	10	24	-99.9	-99.9	13.6
1937	10	25	-99.9	-99.9	15.6
1937	10	26	-99.9	-99.9	15.6
1937	10	27	-99.9	-99.9	14.4
1937	10	28	-99.9	-99.9	16.5
1937	10	29	-99.9	-99.9	17.2
1937	10	30	-99.9	-99.9	13.7
1937	10	31	-99.9	-99.9	16.3
1937	11	1	-99.9	-99.9	13.6
